deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.94	-0.0904148211909163	-0.132339935061816	-0.0484897073200167	484	norm.predict	1	ROM
0.95	-0.109414238173109	-0.156911217443452	-0.0619172589027666	483	norm.predict	1	ROM
0.95	-0.118789770595701	-0.170032026315886	-0.0675475148755164	486	norm.predict	1	ROM
0.96	-0.116091343368556	-0.168253945411569	-0.0639287413255427	475	norm.predict	1	ROM
0.96	-0.115891284274667	-0.171246697443917	-0.0605358711054168	483	norm.predict	1	ROM
0.97	-0.101586504668533	-0.148446846946277	-0.054726162390789	482	norm.predict	1	ROM
0.97	-0.129304575074904	-0.18374304091771	-0.0748661092320979	473	norm.predict	1	ROM
0.98	-0.665685571922916	-1.11013662965905	-0.22123451418678	32	norm.predict	1	ROM
0.98	-0.118308292526418	-0.170467380775381	-0.0661492042774549	472	norm.predict	1	ROM
0.2	-0.104977771261461	-0.152483064324807	-0.0574724781981143	481	norm	1	ROM
0.2	-0.105630685456263	-0.152906410596794	-0.0583549603157315	482	norm	1	ROM
0.21	-0.105829106336698	-0.153582850052459	-0.0580753626209379	479	norm	1	ROM
0.21	-0.104040129407951	-0.151029513029934	-0.0570507457859676	487	norm	1	ROM
0.22	-0.104405323596067	-0.151821778812818	-0.0569888683793165	482	norm	1	ROM
0.22	-0.10291231514697	-0.150574561578071	-0.0552500687158688	480	norm	1	ROM
0.23	-0.0995428772641702	-0.147001606755376	-0.052084147772964	478	norm	1	ROM
0.23	-0.100783563718864	-0.147953026720529	-0.0536141007171991	483	norm	1	ROM
0.24	-0.101316771727782	-0.148626019196141	-0.0540075242594238	477	norm	1	ROM
0.24	-0.104397466295972	-0.15134886760206	-0.0574460649898842	482	norm	1	ROM
0.25	-0.10403355441888	-0.151550065108617	-0.0565170437291436	478	norm	1	ROM
0.25	-0.10529593787892	-0.152717309741946	-0.0578745660158941	484	norm	1	ROM
0.26	-0.108750704661175	-0.156726875576192	-0.0607745337461587	477	norm	1	ROM
0.26	-0.106389825869749	-0.154082945295023	-0.0586967064444759	478	norm	1	ROM
0.27	-0.106528145055414	-0.153684020645075	-0.0593722694657532	483	norm	1	ROM
0.27	-0.106479056882958	-0.154399334622344	-0.0585587791435719	479	norm	1	ROM
0.28	-0.10288923334814	-0.150168547299093	-0.055609919397187	481	norm	1	ROM
0.28	-0.104881834467745	-0.153003617322861	-0.0567600516126292	469	norm	1	ROM
0.29	-0.105142304230061	-0.152388262048958	-0.0578963464111635	483	norm	1	ROM
0.29	-0.102003369203795	-0.149723532851524	-0.054283205556067	479	norm	1	ROM
0.3	-0.104613520857573	-0.152387258046147	-0.0568397836689985	478	norm	1	ROM
0.3	-0.104762354145574	-0.152231912222119	-0.0572927960690294	478	norm	1	ROM
0.31	-0.102721017168041	-0.149690445325247	-0.0557515890108353	482	norm	1	ROM
0.31	-0.111092600827382	-0.159071759574095	-0.0631134420806698	479	norm	1	ROM
0.32	-0.10456993289785	-0.15267599486549	-0.0564638709302095	477	norm	1	ROM
0.32	-0.108663698536012	-0.156817738095629	-0.0605096589763942	474	norm	1	ROM
0.33	-0.103621067343318	-0.15104274274967	-0.0561993919369668	481	norm	1	ROM
0.33	-0.104808445706772	-0.152197739469602	-0.0574191519439422	482	norm	1	ROM
0.34	-0.103618432671123	-0.150312747218183	-0.0569241181240627	486	norm	1	ROM
0.34	-0.106970571940205	-0.154612654960482	-0.0593284889199273	480	norm	1	ROM
0.35	-0.105840915075424	-0.153712693171527	-0.0579691369793216	478	norm	1	ROM
0.35	-0.106529776479504	-0.154318413288678	-0.0587411396703291	480	norm	1	ROM
0.36	-0.107381103496365	-0.155226835154378	-0.059535371838352	482	norm	1	ROM
0.36	-0.112511691466285	-0.161810669434497	-0.0632127134980743	471	norm	1	ROM
0.37	-0.108748241247712	-0.157391847811014	-0.0601046346844112	477	norm	1	ROM
0.37	-0.106497074605507	-0.153955230260578	-0.0590389189504368	479	norm	1	ROM
0.38	-0.108572480966103	-0.157169942124911	-0.0599750198072949	478	norm	1	ROM
0.38	-0.106423045067725	-0.153791369604444	-0.059054720531007	482	norm	1	ROM
0.39	-0.11366456548869	-0.1619110638191	-0.0654180671582804	477	norm	1	ROM
0.39	-0.105874665859615	-0.153842515861206	-0.0579068158580241	481	norm	1	ROM
0.4	-0.109653002607924	-0.157743703868143	-0.0615623013477051	477	norm	1	ROM
0.4	-0.107093361182544	-0.154828463635287	-0.0593582587298013	479	norm	1	ROM
0.41	-0.0983780758252225	-0.144998190321833	-0.0517579613286122	476	norm	1	ROM
0.41	-0.102169123222697	-0.149616968338743	-0.0547212781066517	475	norm	1	ROM
0.42	-0.108727748351945	-0.157624190495979	-0.0598313062079109	468	norm	1	ROM
0.42	-0.100517055171772	-0.1474501913876	-0.053583918955945	480	norm	1	ROM
0.43	-0.106936511168584	-0.154609192557283	-0.0592638297798853	479	norm	1	ROM
0.43	-0.107121380753783	-0.154841605431157	-0.0594011560764095	477	norm	1	ROM
0.44	-0.107261106741382	-0.156454833769381	-0.058067379713383	471	norm	1	ROM
0.44	-0.109440857405398	-0.158102385467001	-0.060779329343795	478	norm	1	ROM
0.45	-0.104882007615756	-0.152905583087223	-0.0568584321442893	477	norm	1	ROM
0.45	-0.108537151101532	-0.156700702966076	-0.0603735992369884	475	norm	1	ROM
0.46	-0.112692806513244	-0.1617834483017	-0.063602164724789	477	norm	1	ROM
0.46	-0.107664713382161	-0.155597085146146	-0.059732341618175	479	norm	1	ROM
0.47	-0.106087091301724	-0.154364857993172	-0.0578093246102757	472	norm	1	ROM
0.47	-0.109446347700063	-0.158314238352798	-0.0605784570473284	475	norm	1	ROM
0.48	-0.111545550035281	-0.158944069990697	-0.0641470300798645	476	norm	1	ROM
0.48	-0.108611984934525	-0.156135219857792	-0.0610887500112577	481	norm	1	ROM
0.49	-0.102729177991428	-0.150838961267351	-0.0546193947155047	475	norm	1	ROM
0.49	-0.105204465870536	-0.153053083240746	-0.0573558485003259	473	norm	1	ROM
0.5	-0.106465645702127	-0.154037275916201	-0.0588940154880534	474	norm	1	ROM
0.5	-0.10778449500435	-0.156185137158702	-0.0593838528499993	473	norm	1	ROM
0.51	-0.108393486022127	-0.155389924283456	-0.0613970477607979	484	norm	1	ROM
0.51	-0.106384662331252	-0.154459484225526	-0.0583098404369782	478	norm	1	ROM
0.52	-0.106520535940955	-0.154151526278426	-0.0588895456034842	480	norm	1	ROM
0.52	-0.109849168302358	-0.158058490888828	-0.0616398457158876	479	norm	1	ROM
0.53	-0.113819170526025	-0.163306956272983	-0.0643313847790662	468	norm	1	ROM
0.53	-0.107973500446204	-0.157296860334355	-0.0586501405580519	471	norm	1	ROM
0.54	-0.101565244463682	-0.149622938290543	-0.0535075506368211	471	norm	1	ROM
0.54	-0.108882186192762	-0.157773128307226	-0.0599912440782984	473	norm	1	ROM
0.55	-0.108336051761863	-0.156279943904909	-0.0603921596188163	475	norm	1	ROM
0.55	-0.107706989421235	-0.155995420596435	-0.059418558246036	475	norm	1	ROM
0.56	-0.114328456110414	-0.165580004460691	-0.0630769077601374	478	norm	1	ROM
0.56	-0.110969769708855	-0.15902839524563	-0.0629111441720797	484	norm	1	ROM
0.57	-0.107377980458177	-0.15573663662996	-0.0590193242863932	476	norm	1	ROM
0.57	-0.108045442532939	-0.155811572197734	-0.0602793128681438	475	norm	1	ROM
0.58	-0.110126887081092	-0.158532944470434	-0.0617208296917511	480	norm	1	ROM
0.58	-0.109756606431789	-0.157916692945492	-0.061596519918086	482	norm	1	ROM
0.59	-0.102903080298413	-0.150822793529702	-0.054983367067124	475	norm	1	ROM
0.59	-0.107373358939197	-0.156210149648361	-0.058536568230033	473	norm	1	ROM
0.6	-0.105545904870554	-0.154385777174814	-0.0567060325662929	474	norm	1	ROM
0.6	-0.115798407464735	-0.164615453826781	-0.0669813611026888	479	norm	1	ROM
0.61	-0.102498968832365	-0.150835812394449	-0.0541621252702807	472	norm	1	ROM
0.61	-0.110175606331028	-0.159291164307235	-0.0610600483548204	476	norm	1	ROM
0.62	-0.110062798948808	-0.159130101197136	-0.0609954967004808	470	norm	1	ROM
0.62	-0.109583712403198	-0.158305261154675	-0.0608621636517206	476	norm	1	ROM
0.63	-0.111441020400539	-0.159664281718081	-0.0632177590829982	477	norm	1	ROM
0.63	-0.110619228980818	-0.159465087338363	-0.0617733706232728	476	norm	1	ROM
0.64	-0.107489141083543	-0.155830296760978	-0.0591479854061079	476	norm	1	ROM
0.64	-0.103813811695692	-0.152013216798342	-0.0556144065930418	478	norm	1	ROM
0.65	-0.113947106612054	-0.16269876731512	-0.065195445908989	481	norm	1	ROM
0.65	-0.111364997994565	-0.161210113808451	-0.0615198821806788	474	norm	1	ROM
0.66	-0.113688828963017	-0.162108461665318	-0.0652691962607171	477	norm	1	ROM
0.66	-0.10715207555999	-0.155772208536385	-0.0585319425835948	472	norm	1	ROM
0.67	-0.10984718094984	-0.158889139075799	-0.0608052228238804	476	norm	1	ROM
0.67	-0.106586371106635	-0.154117752418539	-0.0590549897947318	477	norm	1	ROM
0.68	-0.111227148024239	-0.160538669458164	-0.0619156265903146	473	norm	1	ROM
0.68	-0.105970813169198	-0.155393107981426	-0.0565485183569689	456	norm	1	ROM
0.69	-0.111373731439052	-0.159951085110148	-0.0627963777679557	474	norm	1	ROM
0.69	-0.11528645100172	-0.164505141405879	-0.0660677605975611	478	norm	1	ROM
0.7	-0.113655079472529	-0.162902357980974	-0.0644078009640847	474	norm	1	ROM
0.7	-0.117886467898402	-0.168314257506734	-0.0674586782900708	472	norm	1	ROM
0.71	-0.109405878784809	-0.158827782682063	-0.0599839748875559	474	norm	1	ROM
0.71	-0.119142184460387	-0.169884329828705	-0.06840003909207	477	norm	1	ROM
0.72	-0.112838850925074	-0.16287136284684	-0.0628063390033085	468	norm	1	ROM
0.72	-0.114757749849858	-0.163943615626538	-0.0655718840731774	475	norm	1	ROM
0.73	-0.109553170243859	-0.158176868623759	-0.0609294718639592	477	norm	1	ROM
0.73	-0.117156730391321	-0.166441751417056	-0.0678717093655852	470	norm	1	ROM
0.74	-0.118678448412365	-0.168037845184328	-0.069319051640402	470	norm	1	ROM
0.74	-0.116037610666713	-0.165362575350996	-0.0667126459824299	475	norm	1	ROM
0.75	-0.111884028985045	-0.160957157424209	-0.0628109005458813	471	norm	1	ROM
0.75	-0.116792506774259	-0.165991500438332	-0.0675935131101863	474	norm	1	ROM
0.76	-0.105386282552064	-0.150591923465079	-0.0601806416390497	472	norm	1	ROM
0.76	-0.11302940235318	-0.162633480191708	-0.0634253245146528	474	norm	1	ROM
0.77	-0.106764323630604	-0.155257402193012	-0.0582712450681974	475	norm	1	ROM
0.77	-0.111702231632296	-0.160918100771401	-0.0624863624931903	472	norm	1	ROM
0.78	-0.114462761896459	-0.163765020369223	-0.0651605034236956	480	norm	1	ROM
0.78	-0.112783414932618	-0.162988170553494	-0.0625786593117419	462	norm	1	ROM
0.79	-0.121818871222726	-0.172638248189208	-0.070999494256245	461	norm	1	ROM
0.79	-0.110923323804059	-0.160477241608848	-0.061369405999269	473	norm	1	ROM
0.8	-0.112455456787277	-0.16217769937718	-0.0627332141973741	469	norm	1	ROM
0.8	-0.11395537057107	-0.163607401620372	-0.0643033395217681	478	norm	1	ROM
0.81	-0.109763951231657	-0.159029321264908	-0.060498581198407	476	norm	1	ROM
0.81	-0.113875433250418	-0.167457116951631	-0.0602937495492049	456	norm	1	ROM
0.82	-0.119136363164016	-0.171780671503432	-0.0664920548246007	474	norm	1	ROM
0.82	-0.11423276706686	-0.165558701854301	-0.0629068322794199	470	norm	1	ROM
0.83	-0.117964475219869	-0.167815877787414	-0.0681130726523227	471	norm	1	ROM
0.83	-0.101221298796116	-0.146407935208925	-0.0560346623833081	471	norm	1	ROM
0.84	-0.119221207698211	-0.168322319296059	-0.0701200961003635	475	norm	1	ROM
0.84	-0.118832083120263	-0.170118047218607	-0.0675461190219196	464	norm	1	ROM
0.85	-0.122097176802054	-0.174301602650824	-0.0698927509532826	477	norm	1	ROM
0.85	-0.120792729962932	-0.172886863259839	-0.0686985966660243	479	norm	1	ROM
0.86	-0.103844274264142	-0.152281859354157	-0.0554066891741272	468	norm	1	ROM
0.86	-0.116541814287339	-0.16702257414336	-0.0660610544313181	463	norm	1	ROM
0.87	-0.111261388917377	-0.158199362669781	-0.0643234151649734	473	norm	1	ROM
0.87	-0.102128742397844	-0.147353834396876	-0.0569036503988115	469	norm	1	ROM
0.88	-0.186222645381573	-0.277109801341456	-0.0953354894216891	223	norm	1	ROM
0.88	-0.117417451838405	-0.167914016813528	-0.0669208868632821	474	norm	1	ROM
0.89	-0.120306165882181	-0.170907789175686	-0.0697045425886758	468	norm	1	ROM
0.89	-0.114283245488	-0.164972486460786	-0.0635940045152139	472	norm	1	ROM
0.9	-0.116754688572302	-0.169315888640287	-0.064193488504317	475	norm	1	ROM
0.9	-0.123690870782073	-0.176514123713704	-0.0708676178504414	474	norm	1	ROM
0.91	-0.108490504283511	-0.158047233438039	-0.0589337751289819	468	norm	1	ROM
0.91	-0.120682341497225	-0.172431991934698	-0.0689326910597519	468	norm	1	ROM
0.92	-0.121629520481043	-0.172871105530299	-0.0703879354317877	462	norm	1	ROM
0.92	-0.110194299121425	-0.15583719628811	-0.0645514019547398	455	norm	1	ROM
0.93	-0.117105918380268	-0.168704350431965	-0.0655074863285718	458	norm	1	ROM
0.93	-0.105654949618702	-0.151649888923604	-0.0596600103138003	469	norm	1	ROM
0.94	-0.113549640289078	-0.1619613720971	-0.0651379084810558	470	norm	1	ROM
0.94	-0.252615793062199	-0.37319140919686	-0.132040176927539	152	norm	1	ROM
0.95	-0.460941462175837	-0.757514839049493	-0.16436808530218	48	norm	1	ROM
0.95	-0.118212846704176	-0.169986853646836	-0.0664388397615171	450	norm	1	ROM
0.96	-0.12456622675998	-0.178460653388	-0.0706718001319603	470	norm	1	ROM
0.96	-0.130812282221614	-0.201241108844233	-0.0603834555989945	466	norm	1	ROM
0.97	-0.112597109747665	-0.163556237653554	-0.0616379818417759	466	norm	1	ROM
0.97	-0.124741807907875	-0.183141394019937	-0.0663422217958129	460	norm	1	ROM
0.98	-0.127398062517733	-0.181070251770224	-0.0737258732652427	482	norm	1	ROM
0.98	-0.530865342338264	-0.826436214636574	-0.235294470039954	61	norm	1	ROM
0.2	-0.104941186722621	-0.151907149279909	-0.0579752241653329	487	cart	1	ROM
0.2	-0.104528146044577	-0.151517887324039	-0.0575384047651153	487	cart	1	ROM
0.21	-0.109136324662819	-0.155764669380149	-0.0625079799454898	487	cart	1	ROM
0.21	-0.103331222785343	-0.150286891033417	-0.0563755545372686	487	cart	1	ROM
0.22	-0.105331881144644	-0.152292556218491	-0.0583712060707975	487	cart	1	ROM
0.22	-0.106490353547154	-0.153512038902502	-0.0594686681918047	487	cart	1	ROM
0.23	-0.103084715419908	-0.149922645628933	-0.0562467852108843	487	cart	1	ROM
0.23	-0.104115118277826	-0.151168412125332	-0.0570618244303204	487	cart	1	ROM
0.24	-0.10517092946674	-0.152237280669444	-0.0581045782640363	487	cart	1	ROM
0.24	-0.106586628771209	-0.154111310685604	-0.0590619468568134	487	cart	1	ROM
0.25	-0.106897619467292	-0.153935246183711	-0.0598599927508723	487	cart	1	ROM
0.25	-0.108090826308788	-0.155916082199792	-0.0602655704177836	487	cart	1	ROM
0.26	-0.105839799939301	-0.152892465473548	-0.0587871344050531	487	cart	1	ROM
0.26	-0.105369935996371	-0.152747259596617	-0.0579926123961252	487	cart	1	ROM
0.27	-0.10536053219627	-0.152463278901602	-0.0582577854909379	487	cart	1	ROM
0.27	-0.103928936896662	-0.150826396539117	-0.0570314772542065	487	cart	1	ROM
0.28	-0.105437319589658	-0.152978169654411	-0.0578964695249043	487	cart	1	ROM
0.28	-0.103782455030641	-0.150701868788597	-0.0568630412726853	487	cart	1	ROM
0.29	-0.104321926331657	-0.151311785253143	-0.0573320674101719	487	cart	1	ROM
0.29	-0.103340563349482	-0.150272859384067	-0.056408267314897	487	cart	1	ROM
0.3	-0.107966705313243	-0.15540851133375	-0.060524899292736	487	cart	1	ROM
0.3	-0.10460909305915	-0.151753720224649	-0.0574644658936506	487	cart	1	ROM
0.31	-0.105297478221596	-0.152203129940204	-0.058391826502987	487	cart	1	ROM
0.31	-0.104994550110903	-0.151951677530005	-0.0580374226918005	487	cart	1	ROM
0.32	-0.106306973094905	-0.15336729254283	-0.0592466536469795	487	cart	1	ROM
0.32	-0.105667546024666	-0.152447645885188	-0.0588874461641435	487	cart	1	ROM
0.33	-0.105681105107399	-0.152813052073756	-0.0585491581410414	487	cart	1	ROM
0.33	-0.104600266963936	-0.151609633736181	-0.057590900191692	487	cart	1	ROM
0.34	-0.110014951394333	-0.157714511624336	-0.06231539116433	487	cart	1	ROM
0.34	-0.106047518920407	-0.152935339120461	-0.0591596987203526	487	cart	1	ROM
0.35	-0.105389691800658	-0.152287638630789	-0.0584917449705268	487	cart	1	ROM
0.35	-0.104993254950138	-0.151653176862331	-0.0583333330379455	487	cart	1	ROM
0.36	-0.107145317424336	-0.154848553506242	-0.0594420813424299	487	cart	1	ROM
0.36	-0.10486066943041	-0.151847836066648	-0.0578735027941721	487	cart	1	ROM
0.37	-0.106659829459344	-0.153885276107533	-0.059434382811155	487	cart	1	ROM
0.37	-0.105337029212244	-0.152307924732838	-0.0583661336916501	487	cart	1	ROM
0.38	-0.10472138378548	-0.151779906724127	-0.0576628608468321	487	cart	1	ROM
0.38	-0.10509684964766	-0.151897324153317	-0.0582963751420017	487	cart	1	ROM
0.39	-0.108182039212145	-0.155813298241216	-0.060550780183075	487	cart	1	ROM
0.39	-0.10491184841546	-0.152015024740681	-0.0578086720902395	487	cart	1	ROM
0.4	-0.109097484585055	-0.157218782969291	-0.060976186200819	487	cart	1	ROM
0.4	-0.104713853223851	-0.151708624483252	-0.0577190819644503	487	cart	1	ROM
0.41	-0.107134366502789	-0.154575512457999	-0.0596932205475783	487	cart	1	ROM
0.41	-0.104452473994925	-0.15157672608155	-0.0573282219082996	487	cart	1	ROM
0.42	-0.105449315032101	-0.152478499075008	-0.0584201309891943	487	cart	1	ROM
0.42	-0.108678825910707	-0.156416593771584	-0.0609410580498292	487	cart	1	ROM
0.43	-0.113206179959744	-0.161545478597996	-0.064866881321491	487	cart	1	ROM
0.43	-0.109045026955353	-0.156828569782881	-0.0612614841278242	487	cart	1	ROM
0.44	-0.10880831322644	-0.156780934541602	-0.0608356919112768	487	cart	1	ROM
0.44	-0.104788455146005	-0.1516758210611	-0.05790108923091	487	cart	1	ROM
0.45	-0.11139775637872	-0.160374479978335	-0.0624210327791044	487	cart	1	ROM
0.45	-0.1052149255691	-0.152211053743843	-0.0582187973943581	487	cart	1	ROM
0.46	-0.106336669405132	-0.153522139668868	-0.0591511991413972	487	cart	1	ROM
0.46	-0.108079797764739	-0.155837957248517	-0.0603216382809614	487	cart	1	ROM
0.47	-0.106146263018743	-0.15360232200447	-0.0586902040330159	487	cart	1	ROM
0.47	-0.104727900472824	-0.151780277673729	-0.0576755232719184	487	cart	1	ROM
0.48	-0.108280082418872	-0.155862396494256	-0.0606977683434881	487	cart	1	ROM
0.48	-0.105849895994778	-0.152778493133542	-0.0589212988560131	487	cart	1	ROM
0.49	-0.109010389881121	-0.156600809973486	-0.0614199697887573	487	cart	1	ROM
0.49	-0.105522490576894	-0.152624693743496	-0.0584202874102912	487	cart	1	ROM
0.5	-0.109067940717626	-0.156723917730499	-0.0614119637047524	487	cart	1	ROM
0.5	-0.10315174670473	-0.149717622034577	-0.0565858713748828	487	cart	1	ROM
0.51	-0.108408637833628	-0.156227426462005	-0.0605898492052509	487	cart	1	ROM
0.51	-0.104018908413484	-0.150403963861028	-0.057633852965939	487	cart	1	ROM
0.52	-0.106843550869593	-0.153969471441052	-0.0597176302981337	487	cart	1	ROM
0.52	-0.111076441277002	-0.159322065531375	-0.0628308170226298	487	cart	1	ROM
0.53	-0.106123735283925	-0.153350263972364	-0.0588972065954851	487	cart	1	ROM
0.53	-0.105752824911793	-0.152886078201168	-0.0586195716224178	487	cart	1	ROM
0.54	-0.106753700717613	-0.154242664284782	-0.0592647371504429	487	cart	1	ROM
0.54	-0.10462858986583	-0.151769327173948	-0.057487852557712	487	cart	1	ROM
0.55	-0.108920211629113	-0.156978665038517	-0.0608617582197085	487	cart	1	ROM
0.55	-0.105745602480117	-0.152500855404551	-0.0589903495556826	487	cart	1	ROM
0.56	-0.105316059778399	-0.15247460703571	-0.0581575125210884	487	cart	1	ROM
0.56	-0.107542080735455	-0.154643474820982	-0.0604406866499291	487	cart	1	ROM
0.57	-0.108647824494106	-0.15639511661623	-0.060900532371981	487	cart	1	ROM
0.57	-0.105574091028039	-0.152693360610612	-0.058454821445465	487	cart	1	ROM
0.58	-0.106638556262093	-0.153771243106753	-0.0595058694174339	487	cart	1	ROM
0.58	-0.106837579714923	-0.154273725494799	-0.059401433935047	487	cart	1	ROM
0.59	-0.107950765432237	-0.155088337394353	-0.0608131934701197	487	cart	1	ROM
0.59	-0.10847440803596	-0.156356765869491	-0.0605920502024297	487	cart	1	ROM
0.6	-0.105818475463956	-0.153405561797004	-0.0582313891309081	487	cart	1	ROM
0.6	-0.108129985487535	-0.156069359714195	-0.0601906112608748	487	cart	1	ROM
0.61	-0.105584765718442	-0.152916545498149	-0.058252985938736	487	cart	1	ROM
0.61	-0.105392781467046	-0.152531328577967	-0.0582542343561248	487	cart	1	ROM
0.62	-0.113075538018663	-0.162407343432687	-0.0637437326046393	487	cart	1	ROM
0.62	-0.107178790182919	-0.154879782755447	-0.059477797610392	487	cart	1	ROM
0.63	-0.111805388252358	-0.160388536377408	-0.0632222401273084	487	cart	1	ROM
0.63	-0.10644016018529	-0.153208840281225	-0.0596714800893551	487	cart	1	ROM
0.64	-0.111440316786	-0.159626892748308	-0.0632537408236929	487	cart	1	ROM
0.64	-0.109591470486031	-0.157249149151575	-0.0619337918204862	487	cart	1	ROM
0.65	-0.109492178042793	-0.157065461387279	-0.0619188946983063	487	cart	1	ROM
0.65	-0.108859268091157	-0.15610613699634	-0.0616123991859742	487	cart	1	ROM
0.66	-0.108974820632852	-0.156435134791793	-0.0615145064739106	487	cart	1	ROM
0.66	-0.109558185607502	-0.157260213460869	-0.0618561577541351	487	cart	1	ROM
0.67	-0.106024900049785	-0.152591953072218	-0.0594578470273521	487	cart	1	ROM
0.67	-0.104874498279384	-0.152153616565073	-0.0575953799936952	487	cart	1	ROM
0.68	-0.110612866224318	-0.158403889989315	-0.0628218424593215	487	cart	1	ROM
0.68	-0.10462194103161	-0.151681118237743	-0.0575627638254761	487	cart	1	ROM
0.69	-0.108562891151181	-0.155676787443099	-0.0614489948592628	487	cart	1	ROM
0.69	-0.10989868873786	-0.157608649775616	-0.0621887277001051	487	cart	1	ROM
0.7	-0.108505920294474	-0.156204461504294	-0.0608073790846549	487	cart	1	ROM
0.7	-0.108873587755099	-0.156315255342984	-0.0614319201672142	487	cart	1	ROM
0.71	-0.10875883025982	-0.156217134352058	-0.0613005261675824	487	cart	1	ROM
0.71	-0.110745161124006	-0.159071360078777	-0.0624189621692345	487	cart	1	ROM
0.72	-0.105666952904596	-0.152023205003026	-0.0593107008061659	487	cart	1	ROM
0.72	-0.110122898716907	-0.157665457393388	-0.0625803400404262	487	cart	1	ROM
0.73	-0.107610599688273	-0.155023292142262	-0.0601979072342845	487	cart	1	ROM
0.73	-0.111961401387992	-0.160161590094463	-0.0637612126815196	487	cart	1	ROM
0.74	-0.108599262795379	-0.155030899628438	-0.0621676259623204	487	cart	1	ROM
0.74	-0.114083934831253	-0.162824073422939	-0.0653437962395662	487	cart	1	ROM
0.75	-0.111821285201598	-0.159896661912127	-0.0637459084910687	487	cart	1	ROM
0.75	-0.112044100200498	-0.160309574431752	-0.0637786259692446	487	cart	1	ROM
0.76	-0.108085218936435	-0.15536930323388	-0.060801134638991	487	cart	1	ROM
0.76	-0.113469280603281	-0.162352323619136	-0.0645862375874259	487	cart	1	ROM
0.77	-0.104409402585841	-0.151740279070405	-0.0570785261012776	487	cart	1	ROM
0.77	-0.118000924578171	-0.168361395682588	-0.0676404534737535	487	cart	1	ROM
0.78	-0.106304172980271	-0.153303177066184	-0.0593051688943587	487	cart	1	ROM
0.78	-0.106538719541701	-0.153872214537489	-0.0592052245459125	487	cart	1	ROM
0.79	-0.115088738679608	-0.164055097263397	-0.066122380095818	487	cart	1	ROM
0.79	-0.109162285456447	-0.156624400567114	-0.0617001703457804	487	cart	1	ROM
0.8	-0.111158561757347	-0.159249762627659	-0.063067360887034	487	cart	1	ROM
0.8	-0.112870505509149	-0.161423795357847	-0.0643172156604513	487	cart	1	ROM
0.81	-0.110656422921456	-0.159043448409558	-0.0622693974333534	487	cart	1	ROM
0.81	-0.115200769391722	-0.164233222973742	-0.0661683158097015	487	cart	1	ROM
0.82	-0.112283160640659	-0.160360346860838	-0.0642059744204802	487	cart	1	ROM
0.82	-0.10962643164527	-0.157022964593129	-0.0622298986974118	487	cart	1	ROM
0.83	-0.111279865431914	-0.158896080166891	-0.0636636506969377	487	cart	1	ROM
0.83	-0.11230576513021	-0.160461517442079	-0.0641500128183408	487	cart	1	ROM
0.84	-0.114103833386839	-0.162987131743696	-0.065220535029982	487	cart	1	ROM
0.84	-0.114864728987816	-0.163900131136431	-0.0658293268392011	487	cart	1	ROM
0.85	-0.110614348281251	-0.158322347557801	-0.0629063490047021	487	cart	1	ROM
0.85	-0.108898505633584	-0.157180163678382	-0.0606168475887872	487	cart	1	ROM
0.86	-0.113453385540293	-0.162008058670203	-0.0648987124103844	487	cart	1	ROM
0.86	-0.113625184617083	-0.161732848335371	-0.0655175208987941	487	cart	1	ROM
0.87	-0.118145591238088	-0.168837460635445	-0.067453721840731	487	cart	1	ROM
0.87	-0.111333649478329	-0.160395822273608	-0.06227147668305	487	cart	1	ROM
0.88	-0.114938819760993	-0.163859367021609	-0.0660182725003775	487	cart	1	ROM
0.88	-0.10944512013026	-0.156813902802899	-0.0620763374576213	487	cart	1	ROM
0.89	-0.109080204586942	-0.15647991383374	-0.0616804953401439	487	cart	1	ROM
0.89	-0.110686875195868	-0.158502255536515	-0.0628714948552205	487	cart	1	ROM
0.9	-0.113159798313279	-0.161647983682962	-0.0646716129435959	487	cart	1	ROM
0.9	-0.113819881505757	-0.161990010421546	-0.0656497525899685	487	cart	1	ROM
0.91	-0.115490653542253	-0.16443652960958	-0.0665447774749262	487	cart	1	ROM
0.91	-0.112239686435209	-0.16023212205441	-0.0642472508160076	487	cart	1	ROM
0.92	-0.115686844018638	-0.164713081630906	-0.0666606064063709	487	cart	1	ROM
0.92	-0.112721135496647	-0.160740043814147	-0.0647022271791477	487	cart	1	ROM
0.93	-0.117279472195137	-0.167791617627227	-0.0667673267630472	487	cart	1	ROM
0.93	-0.12167113592308	-0.173231543910521	-0.0701107279356397	487	cart	1	ROM
0.94	-0.123683167315762	-0.17599870013274	-0.0713676344987836	487	cart	1	ROM
0.94	-0.120984762838391	-0.171189164632794	-0.0707803610439885	487	cart	1	ROM
0.95	-0.126354481282317	-0.179544869112658	-0.0731640934519756	487	cart	1	ROM
0.95	-0.122760878399055	-0.174653979155996	-0.0708677776421149	487	cart	1	ROM
0.96	-0.119380354380095	-0.169760628790909	-0.0690000799692802	487	cart	1	ROM
0.96	-0.116061087214592	-0.167008307428835	-0.0651138670003485	487	cart	1	ROM
0.97	-0.128619069983299	-0.182626184428737	-0.0746119555378612	487	cart	1	ROM
0.97	-0.113457289372584	-0.161717305425125	-0.0651972733200434	487	cart	1	ROM
0.98	-0.119574473722253	-0.170651392552873	-0.0684975548916333	487	cart	1	ROM
