deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.19	-0.116318108612368	-0.167897992702396	-0.0647382245223402	455	norm.boot	1	ROM
0.19	-0.107816151377845	-0.160188553356422	-0.0554437493992687	447	norm.boot	1	ROM
0.2	-0.111760442785162	-0.163500180956802	-0.0600207046135217	454	norm.boot	1	ROM
0.2	-0.119452362656718	-0.169745990352855	-0.0691587349605805	458	norm.boot	1	ROM
0.21	-0.113152027548319	-0.166436633128689	-0.0598674219679494	449	norm.boot	1	ROM
0.21	-0.119651166436985	-0.17411152755708	-0.0651908053168901	442	norm.boot	1	ROM
0.22	-0.116021483809032	-0.167399448772241	-0.0646435188458233	454	norm.boot	1	ROM
0.22	-0.112604307075964	-0.163098998749467	-0.0621096154024598	456	norm.boot	1	ROM
0.23	-0.106490345065937	-0.158160872294073	-0.0548198178378007	447	norm.boot	1	ROM
0.23	-0.101706242244508	-0.151011223631899	-0.0524012608571162	459	norm.boot	1	ROM
0.24	-0.110018122964146	-0.161781077307626	-0.0582551686206665	451	norm.boot	1	ROM
0.24	-0.115732838707101	-0.167610125421389	-0.0638555519928135	443	norm.boot	1	ROM
0.25	-0.126362084095944	-0.178958053724327	-0.0737661144675603	441	norm.boot	1	ROM
0.25	-0.117573079683339	-0.172495486596415	-0.0626506727702627	437	norm.boot	1	ROM
0.26	-0.128277408056696	-0.183644865599694	-0.0729099505136988	434	norm.boot	1	ROM
0.26	-0.113288335704993	-0.165973850054251	-0.0606028213557347	449	norm.boot	1	ROM
0.27	-0.118899407341033	-0.173936724788367	-0.0638620898936985	432	norm.boot	1	ROM
0.27	-0.112257258115875	-0.16393965853424	-0.0605748576975091	455	norm.boot	1	ROM
0.28	-0.122386802045168	-0.177754706098311	-0.0670188979920256	425	norm.boot	1	ROM
0.28	-0.127631463899824	-0.181736011733411	-0.0735269160662368	436	norm.boot	1	ROM
0.29	-0.12127599644304	-0.176664462819185	-0.0658875300668955	430	norm.boot	1	ROM
0.29	-0.115255399867473	-0.167240913596529	-0.0632698861384165	451	norm.boot	1	ROM
0.3	-0.126599981735685	-0.182962125225268	-0.0702378382461012	426	norm.boot	1	ROM
0.3	-0.107123619593708	-0.15985907833598	-0.0543881608514362	431	norm.boot	1	ROM
0.31	-0.121676931781803	-0.174813076367378	-0.0685407871962277	446	norm.boot	1	ROM
0.31	-0.120642858669368	-0.176218938306694	-0.0650667790320423	429	norm.boot	1	ROM
0.32	-0.117925806914756	-0.170720604415866	-0.0651310094136454	444	norm.boot	1	ROM
0.32	-0.114429123979466	-0.170066721363787	-0.0587915265951457	433	norm.boot	1	ROM
0.33	-0.113838209674511	-0.165317857119309	-0.0623585622297139	452	norm.boot	1	ROM
0.33	-0.122454548127171	-0.176289463025747	-0.0686196332285949	437	norm.boot	1	ROM
0.34	-0.10988063009431	-0.165637673920276	-0.0541235862683438	421	norm.boot	1	ROM
0.34	-0.0998931834119453	-0.153458282313195	-0.0463280845106957	427	norm.boot	1	ROM
0.35	-0.118432706624133	-0.172210389736611	-0.0646550235116545	443	norm.boot	1	ROM
0.35	-0.115588639511429	-0.169210419249143	-0.0619668597737154	436	norm.boot	1	ROM
0.36	-0.111778170627595	-0.166386113391982	-0.0571702278632083	439	norm.boot	1	ROM
0.36	-0.12735896511777	-0.182340757911976	-0.0723771723235641	425	norm.boot	1	ROM
0.37	-0.116051742925931	-0.173089183049008	-0.0590143028028545	418	norm.boot	1	ROM
0.37	-0.131152209651659	-0.184882258512485	-0.0774221607908321	435	norm.boot	1	ROM
0.38	-0.107317968174101	-0.15470203462805	-0.0599339017201517	438	norm.boot	1	ROM
0.38	-0.108047761686667	-0.1594152369637	-0.0566802864096334	416	norm.boot	1	ROM
0.39	-0.141368508079785	-0.202050735933021	-0.0806862802265498	404	norm.boot	1	ROM
0.39	-0.114582141131574	-0.166679756768392	-0.0624845254947552	451	norm.boot	1	ROM
0.4	-0.132267784026936	-0.189810900362977	-0.0747246676908946	408	norm.boot	1	ROM
0.4	-0.100599406143632	-0.148786363444267	-0.052412448842996	430	norm.boot	1	ROM
0.41	-0.129183224131447	-0.187760751624257	-0.0706056966386364	422	norm.boot	1	ROM
0.41	-0.137046823170814	-0.195642565916569	-0.0784510804250585	411	norm.boot	1	ROM
0.42	-0.121894978158748	-0.182598147740213	-0.0611918085772831	402	norm.boot	1	ROM
0.42	-0.11385362829818	-0.169443589052412	-0.0582636675439482	423	norm.boot	1	ROM
0.43	-0.122469115264039	-0.182855856052812	-0.0620823744752665	400	norm.boot	1	ROM
0.43	-0.112588473458247	-0.16525276097445	-0.0599241859420437	411	norm.boot	1	ROM
0.44	-0.118441288137098	-0.172561102306124	-0.0643214739680727	403	norm.boot	1	ROM
0.44	-0.122103600233331	-0.183859301594284	-0.0603478988723786	394	norm.boot	1	ROM
0.45	-0.116965458333852	-0.173042061063112	-0.0608888556045909	424	norm.boot	1	ROM
0.45	-0.101075974657242	-0.155297273500763	-0.046854675813721	415	norm.boot	1	ROM
0.46	-0.0993814001930145	-0.148218169341101	-0.050544631044928	417	norm.boot	1	ROM
0.46	-0.130720541113078	-0.1926350006736	-0.0688060815525566	400	norm.boot	1	ROM
0.47	-0.113694543938613	-0.168072656632329	-0.059316431244898	430	norm.boot	1	ROM
0.47	-0.116482057129033	-0.173680058168427	-0.0592840560896387	417	norm.boot	1	ROM
0.48	-0.129572207785482	-0.187536745084395	-0.0716076704865681	406	norm.boot	1	ROM
0.48	-0.125178614560784	-0.184320856003868	-0.0660363731177005	407	norm.boot	1	ROM
0.49	NA	NA	NA	NA	norm.boot	1	ROM
0.49	-0.115340533271938	-0.172139433930649	-0.0585416326132278	435	norm.boot	1	ROM
0.5	-0.0997058236456867	-0.148199324114138	-0.0512123231772354	432	norm.boot	1	ROM
0.5	-0.119719785912231	-0.176158209179928	-0.0632813626445337	426	norm.boot	1	ROM
0.51	-0.105870834545634	-0.154318601349766	-0.0574230677415018	429	norm.boot	1	ROM
0.51	-0.115226901789889	-0.171577733616062	-0.0588760699637164	424	norm.boot	1	ROM
0.52	-0.152188822326642	-0.22237204528597	-0.0820055993673149	368	norm.boot	1	ROM
0.52	-0.123692721384344	-0.185606325775772	-0.0617791169929148	394	norm.boot	1	ROM
0.53	-0.116366880531107	-0.179899424816231	-0.0528343362459828	382	norm.boot	1	ROM
0.53	-0.15049377091468	-0.218144935117753	-0.0828426067116061	372	norm.boot	1	ROM
0.54	-0.108437060580627	-0.165331983237206	-0.0515421379240474	404	norm.boot	1	ROM
0.54	-0.0994905608217977	-0.154783291572132	-0.0441978300714631	388	norm.boot	1	ROM
0.55	-0.105343813443351	-0.156384971598165	-0.0543026552885385	420	norm.boot	1	ROM
0.55	-0.132898314783737	-0.19169935531956	-0.0740972742479133	406	norm.boot	1	ROM
0.56	-0.110382688016623	-0.161394786477649	-0.0593705895555974	416	norm.boot	1	ROM
0.56	-0.116756079235805	-0.171561639733524	-0.0619505187380848	375	norm.boot	1	ROM
0.57	-0.138835163696272	-0.203240548738063	-0.0744297786544811	379	norm.boot	1	ROM
0.57	-0.111678071338098	-0.171437637933858	-0.051918504742338	373	norm.boot	1	ROM
0.58	-0.0922221758700969	-0.141165461705335	-0.0432788900348592	421	norm.boot	1	ROM
0.58	-0.109147593278301	-0.16575355277428	-0.0525416337823221	415	norm.boot	1	ROM
0.59	-0.120887659893003	-0.184897303162189	-0.0568780166238182	377	norm.boot	1	ROM
0.59	-0.107933467998658	-0.162336555192975	-0.0535303808043404	425	norm.boot	1	ROM
0.6	-0.117284610027014	-0.177844108791149	-0.0567251112628796	392	norm.boot	1	ROM
0.6	-0.143202508174603	-0.209879435453539	-0.076525580895667	365	norm.boot	1	ROM
0.61	NA	NA	NA	NA	norm.boot	1	ROM
0.61	-0.114034422675656	-0.172384941359141	-0.0556839039921713	416	norm.boot	1	ROM
0.62	NA	NA	NA	NA	norm.boot	1	ROM
0.62	NA	NA	NA	NA	norm.boot	1	ROM
0.63	NA	NA	NA	NA	norm.boot	1	ROM
0.63	-0.117256114754435	-0.18718486853864	-0.0473273609702289	342	norm.boot	1	ROM
0.64	-0.106872797093941	-0.15943931249001	-0.0543062816978717	398	norm.boot	1	ROM
0.64	NA	NA	NA	NA	norm.boot	1	ROM
0.65	-0.106321456136161	-0.161500107840941	-0.0511428044313814	402	norm.boot	1	ROM
0.65	-0.112336846912655	-0.162122876277839	-0.0625508175474715	405	norm.boot	1	ROM
0.66	-0.136142712500136	-0.203318226369089	-0.0689671986311825	363	norm.boot	1	ROM
0.66	NA	NA	NA	NA	norm.boot	1	ROM
0.67	-0.106320310732399	-0.176099315583841	-0.0365413058809566	356	norm.boot	1	ROM
0.67	-0.0901002472428718	-0.140766510490159	-0.0394339839955849	404	norm.boot	1	ROM
0.68	NA	NA	NA	NA	norm.boot	1	ROM
0.68	-0.139052616176756	-0.204016443148123	-0.0740887892053882	367	norm.boot	1	ROM
0.69	NA	NA	NA	NA	norm.boot	1	ROM
0.69	-0.142755607582902	-0.209177565743941	-0.0763336494218632	365	norm.boot	1	ROM
0.7	-0.10040466964032	-0.153202935989189	-0.0476064032914513	411	norm.boot	1	ROM
0.7	-0.119421758794654	-0.176210673765024	-0.0626328438242846	408	norm.boot	1	ROM
0.71	-0.0881202287751522	-0.160144443893649	-0.0160960136566551	351	norm.boot	1	ROM
0.71	NA	NA	NA	NA	norm.boot	1	ROM
0.72	-0.104403365991493	-0.162472596377041	-0.0463341356059458	396	norm.boot	1	ROM
0.72	-0.128658185704062	-0.188625358326933	-0.06869101308119	395	norm.boot	1	ROM
0.73	NA	NA	NA	NA	norm.boot	1	ROM
0.73	-0.0834218856770526	-0.144254574163405	-0.0225891971907005	346	norm.boot	1	ROM
0.74	-0.142651774313502	-0.213504484108688	-0.0717990645183164	352	norm.boot	1	ROM
0.74	-0.114250278000577	-0.1731457261976	-0.0553548298035536	403	norm.boot	1	ROM
0.75	-0.101955124699669	-0.163172454896782	-0.0407377945025553	405	norm.boot	1	ROM
0.75	NA	NA	NA	NA	norm.boot	1	ROM
0.76	-0.128034530355815	-0.187333583306796	-0.0687354774048338	414	norm.boot	1	ROM
0.76	NA	NA	NA	NA	norm.boot	1	ROM
0.77	NA	NA	NA	NA	norm.boot	1	ROM
0.77	NA	NA	NA	NA	norm.boot	1	ROM
0.78	-0.0944419811345505	-0.168618975553705	-0.0202649867153956	309	norm.boot	1	ROM
0.78	NA	NA	NA	NA	norm.boot	1	ROM
0.79	NA	NA	NA	NA	norm.boot	1	ROM
0.79	-0.12016369383712	-0.179207843101694	-0.0611195445725454	397	norm.boot	1	ROM
0.8	NA	NA	NA	NA	norm.boot	1	ROM
0.8	NA	NA	NA	NA	norm.boot	1	ROM
0.81	-0.0920168335699453	-0.141684673652438	-0.0423489934874528	392	norm.boot	1	ROM
0.81	NA	NA	NA	NA	norm.boot	1	ROM
0.82	-0.104285987816843	-0.158705804171036	-0.0498661714626496	415	norm.boot	1	ROM
0.82	NA	NA	NA	NA	norm.boot	1	ROM
0.83	NA	NA	NA	NA	norm.boot	1	ROM
0.83	NA	NA	NA	NA	norm.boot	1	ROM
0.84	NA	NA	NA	NA	norm.boot	1	ROM
0.84	NA	NA	NA	NA	norm.boot	1	ROM
0.85	NA	NA	NA	NA	norm.boot	1	ROM
0.85	NA	NA	NA	NA	norm.boot	1	ROM
0.86	NA	NA	NA	NA	norm.boot	1	ROM
0.86	NA	NA	NA	NA	norm.boot	1	ROM
0.87	NA	NA	NA	NA	norm.boot	1	ROM
0.87	NA	NA	NA	NA	norm.boot	1	ROM
0.88	NA	NA	NA	NA	norm.boot	1	ROM
0.88	-0.118863732637071	-0.184767205849246	-0.0529602594248967	340	norm.boot	1	ROM
0.89	NA	NA	NA	NA	norm.boot	1	ROM
0.89	NA	NA	NA	NA	norm.boot	1	ROM
0.9	NA	NA	NA	NA	norm.boot	1	ROM
0.9	-0.0979669611918933	-0.156349157815271	-0.0395847645685161	414	norm.boot	1	ROM
0.91	-0.091740490976723	-0.14200065711577	-0.0414803248376757	421	norm.boot	1	ROM
0.91	NA	NA	NA	NA	norm.boot	1	ROM
0.92	NA	NA	NA	NA	norm.boot	1	ROM
0.92	NA	NA	NA	NA	norm.boot	1	ROM
0.93	NA	NA	NA	NA	norm.boot	1	ROM
0.93	NA	NA	NA	NA	norm.boot	1	ROM
0.94	NA	NA	NA	NA	norm.boot	1	ROM
0.94	-0.0807119592620728	-0.130462996405596	-0.0309609221185495	381	norm.boot	1	ROM
0.95	NA	NA	NA	NA	norm.boot	1	ROM
0.95	NA	NA	NA	NA	norm.boot	1	ROM
0.96	NA	NA	NA	NA	norm.boot	1	ROM
0.96	NA	NA	NA	NA	norm.boot	1	ROM
0.97	NA	NA	NA	NA	norm.boot	1	ROM
0.97	NA	NA	NA	NA	norm.boot	1	ROM
0.98	NA	NA	NA	NA	norm.boot	1	ROM
0.98	-0.0966534803236967	-0.142674901433254	-0.0506320592141398	469	norm.boot	1	ROM
0.02	-0.104994552083707	-0.151565424461473	-0.0584236797059403	487	norm.predict	1	ROM
0.02	-0.105043695258621	-0.151630894623072	-0.0584564958941694	487	norm.predict	1	ROM
0.03	-0.105023481952416	-0.151575480745968	-0.0584714831588644	487	norm.predict	1	ROM
0.03	-0.105092725953693	-0.151659090815011	-0.0585263610923743	487	norm.predict	1	ROM
0.04	-0.104724855705109	-0.15127725113402	-0.0581724602761978	487	norm.predict	1	ROM
0.04	-0.105001145781166	-0.151597327077959	-0.0584049644843724	487	norm.predict	1	ROM
0.05	-0.105048993158293	-0.151650127361969	-0.0584478589546168	487	norm.predict	1	ROM
0.05	-0.105238575895477	-0.151736201083844	-0.0587409507071098	487	norm.predict	1	ROM
0.06	-0.104977064205502	-0.151540450911765	-0.0584136774992389	487	norm.predict	1	ROM
0.06	-0.105335613714741	-0.152050032255283	-0.0586211951741981	487	norm.predict	1	ROM
0.07	-0.103058405195806	-0.149261810773182	-0.0568549996184304	486	norm.predict	1	ROM
0.07	-0.10513620748362	-0.151769590793024	-0.0585028241742156	487	norm.predict	1	ROM
0.08	-0.105216428610722	-0.15192399942874	-0.0585088577927049	486	norm.predict	1	ROM
0.08	-0.105119619087094	-0.151727598353806	-0.0585116398203825	487	norm.predict	1	ROM
0.09	-0.10409002332195	-0.150929486283253	-0.0572505603606482	487	norm.predict	1	ROM
0.09	-0.106321948690736	-0.153225386777176	-0.0594185106042966	486	norm.predict	1	ROM
0.1	-0.10684933855801	-0.153735822570104	-0.0599628545459158	484	norm.predict	1	ROM
0.1	-0.104435888924328	-0.151281162431973	-0.0575906154166839	484	norm.predict	1	ROM
0.11	-0.105343431112451	-0.152133812508103	-0.0585530497167987	486	norm.predict	1	ROM
0.11	-0.105835610716767	-0.152641770431892	-0.0590294510016413	486	norm.predict	1	ROM
0.12	-0.104439645721661	-0.151376130035943	-0.05750316140738	482	norm.predict	1	ROM
0.12	-0.104033937313178	-0.15068599481759	-0.0573818798087668	486	norm.predict	1	ROM
0.13	-0.105277477295526	-0.152029916766666	-0.0585250378243854	486	norm.predict	1	ROM
0.13	-0.105547977342335	-0.152259958001856	-0.0588359966828134	486	norm.predict	1	ROM
0.14	-0.107976217225821	-0.154932172176641	-0.0610202622750003	484	norm.predict	1	ROM
0.14	-0.103952327372443	-0.150484355696424	-0.0574202990484614	484	norm.predict	1	ROM
0.15	-0.105924343044822	-0.152805047757824	-0.0590436383318194	485	norm.predict	1	ROM
0.15	-0.106001132626084	-0.152794338085101	-0.059207927167067	486	norm.predict	1	ROM
0.16	-0.105516072448145	-0.152409468892857	-0.0586226760034338	486	norm.predict	1	ROM
0.16	-0.104753741329253	-0.151588738639218	-0.057918744019288	482	norm.predict	1	ROM
0.17	-0.106385272548602	-0.153351977563852	-0.0594185675333514	483	norm.predict	1	ROM
0.17	-0.112085216296555	-0.160518814438015	-0.0636516181550958	480	norm.predict	1	ROM
0.18	-0.107086350833275	-0.154276459113353	-0.0598962425531969	482	norm.predict	1	ROM
0.18	-0.106333664476147	-0.15325779692751	-0.0594095320247829	484	norm.predict	1	ROM
0.19	-0.106905095759266	-0.154036994687918	-0.0597731968306147	483	norm.predict	1	ROM
0.19	-0.105689231581735	-0.152681307346978	-0.0586971558164925	485	norm.predict	1	ROM
0.2	-0.103658640790713	-0.150180425081684	-0.0571368564997411	482	norm.predict	1	ROM
0.2	-0.109154400382059	-0.157013452194983	-0.0612953485691348	484	norm.predict	1	ROM
0.21	-0.0973619144196483	-0.143328287068258	-0.0513955417710387	481	norm.predict	1	ROM
0.21	-0.102078304306385	-0.148247985411835	-0.0559086232009358	483	norm.predict	1	ROM
0.22	-0.0976965205415141	-0.140098535966549	-0.0552945051164796	487	norm.predict	1	ROM
0.22	-0.106311749942818	-0.152653269929629	-0.0599702299560071	479	norm.predict	1	ROM
0.23	-0.110911794149975	-0.158912313584544	-0.062911274715405	487	norm.predict	1	ROM
0.23	-0.107180763069842	-0.154565168827698	-0.0597963573119849	482	norm.predict	1	ROM
0.24	-0.100035503983038	-0.143472736562941	-0.0565982714031346	482	norm.predict	1	ROM
0.24	-0.103783549233093	-0.150873312825415	-0.0566937856407705	487	norm.predict	1	ROM
0.25	-0.106485179338129	-0.153931787862472	-0.0590385708137866	479	norm.predict	1	ROM
0.25	-0.102875328963781	-0.149674064718	-0.056076593209561	484	norm.predict	1	ROM
0.26	-0.103624579608372	-0.150634497197938	-0.056614662018806	482	norm.predict	1	ROM
0.26	-0.107343569240064	-0.154643198275853	-0.0600439402042745	483	norm.predict	1	ROM
0.27	-0.106696677223202	-0.153972447358341	-0.0594209070880627	483	norm.predict	1	ROM
0.27	-0.105228871582854	-0.152350087020651	-0.0581076561450573	482	norm.predict	1	ROM
0.28	-0.107400970740905	-0.155176624974728	-0.0596253165070828	480	norm.predict	1	ROM
0.28	-0.105143422298335	-0.152550729931237	-0.0577361146654323	484	norm.predict	1	ROM
0.29	-0.106975775035577	-0.154471638070399	-0.0594799120007546	476	norm.predict	1	ROM
0.29	-0.106645861131357	-0.153685348445022	-0.0596063738176922	484	norm.predict	1	ROM
0.3	-0.0985319724013727	-0.145027659608017	-0.0520362851947283	481	norm.predict	1	ROM
0.3	-0.101715876687166	-0.148375139072853	-0.0550566143014798	482	norm.predict	1	ROM
0.31	-0.107210362368526	-0.15435779707923	-0.0600629276578209	478	norm.predict	1	ROM
0.31	-0.100344398485537	-0.147323755062111	-0.0533650419089632	477	norm.predict	1	ROM
0.32	-0.107699432636835	-0.155309024738422	-0.0600898405352478	482	norm.predict	1	ROM
0.32	-0.103852567765386	-0.151098149862075	-0.0566069856686963	480	norm.predict	1	ROM
0.33	-0.105314356408612	-0.152589950657088	-0.058038762160135	483	norm.predict	1	ROM
0.33	-0.0987814197013333	-0.144870797801143	-0.0526920416015233	479	norm.predict	1	ROM
0.34	-0.0987420342501398	-0.144760210603848	-0.0527238578964314	487	norm.predict	1	ROM
0.34	-0.109935853824753	-0.158012772339125	-0.0618589353103818	480	norm.predict	1	ROM
0.35	-0.101364066908585	-0.148156159441295	-0.0545719743758742	485	norm.predict	1	ROM
0.35	-0.0957418724616795	-0.141852946199147	-0.0496307987242123	472	norm.predict	1	ROM
0.36	-0.0945957682713097	-0.136683140839637	-0.0525083957029826	481	norm.predict	1	ROM
0.36	-0.106862785721102	-0.154092899854863	-0.0596326715873402	477	norm.predict	1	ROM
0.37	-0.103347542524258	-0.1499195574066	-0.0567755276419156	477	norm.predict	1	ROM
0.37	-0.101979484431435	-0.148717910617448	-0.0552410582454222	482	norm.predict	1	ROM
0.38	-0.103562968048657	-0.149909257072503	-0.057216679024811	483	norm.predict	1	ROM
0.38	-0.0913058332461704	-0.135820354728166	-0.0467913117641752	473	norm.predict	1	ROM
0.39	-0.104040975665289	-0.150677787227871	-0.0574041641027074	485	norm.predict	1	ROM
0.39	-0.104843186113232	-0.15147425174939	-0.0582121204770739	483	norm.predict	1	ROM
0.4	-0.105930729395104	-0.153099825252391	-0.0587616335378175	478	norm.predict	1	ROM
0.4	-0.106486809153831	-0.153967130441685	-0.0590064878659781	480	norm.predict	1	ROM
0.41	-0.0987374340880911	-0.145269457366012	-0.0522054108101706	477	norm.predict	1	ROM
0.41	-0.101885703157767	-0.14892547107508	-0.0548459352404535	477	norm.predict	1	ROM
0.42	-0.112365174347514	-0.161360341469628	-0.0633700072254007	471	norm.predict	1	ROM
0.42	-0.108004840508073	-0.155446600213177	-0.0605630808029686	482	norm.predict	1	ROM
0.43	-0.110382111971393	-0.158789882582473	-0.0619743413603125	482	norm.predict	1	ROM
0.43	-0.110222783299755	-0.159310735582396	-0.0611348310171145	472	norm.predict	1	ROM
0.44	-0.0975544441381412	-0.145487453777193	-0.0496214344990892	468	norm.predict	1	ROM
0.44	-0.101093013857763	-0.148713472175017	-0.0534725555405089	470	norm.predict	1	ROM
0.45	-0.106497238363824	-0.153773077582752	-0.059221399144895	480	norm.predict	1	ROM
0.45	-0.0985502052516305	-0.146117394321203	-0.0509830161820585	464	norm.predict	1	ROM
0.46	-0.102911777770112	-0.149607215719627	-0.0562163398205958	476	norm.predict	1	ROM
0.46	-0.103115636917175	-0.149771728000114	-0.0564595458342355	487	norm.predict	1	ROM
0.47	-0.0991889217383916	-0.144296416053077	-0.0540814274237065	462	norm.predict	1	ROM
0.47	-0.0910745647352795	-0.132241563632431	-0.0499075658381277	480	norm.predict	1	ROM
0.48	-0.0945595241108731	-0.140616131658577	-0.0485029165631694	475	norm.predict	1	ROM
0.48	-0.102899793894053	-0.149664930490422	-0.0561346572976832	479	norm.predict	1	ROM
0.49	-0.10272994192887	-0.150555993213005	-0.0549038906447362	467	norm.predict	1	ROM
0.49	-0.0989194872291498	-0.143810661243734	-0.0540283132145659	466	norm.predict	1	ROM
0.5	-0.107283862340849	-0.156495447536494	-0.058072277145204	454	norm.predict	1	ROM
0.5	-0.114656535923782	-0.163947735153756	-0.0653653366938092	472	norm.predict	1	ROM
0.51	-0.107787722091458	-0.157311895635594	-0.0582635485473228	465	norm.predict	1	ROM
0.51	-0.101859110750045	-0.149106257780982	-0.0546119637191071	484	norm.predict	1	ROM
0.52	-0.101685509892388	-0.148946196260571	-0.0544248235242038	484	norm.predict	1	ROM
0.52	-0.104865847641123	-0.153561803928608	-0.056169891353639	464	norm.predict	1	ROM
0.53	-0.105499299101921	-0.153672968835097	-0.057325629368745	469	norm.predict	1	ROM
0.53	-0.112753163867614	-0.161518557188928	-0.0639877705462988	484	norm.predict	1	ROM
0.54	-0.10463135561409	-0.154214894327498	-0.0550478169006809	446	norm.predict	1	ROM
0.54	-0.10091242873292	-0.145133565877073	-0.0566912915887665	467	norm.predict	1	ROM
0.55	-0.109061443661533	-0.156135001610028	-0.0619878857130389	482	norm.predict	1	ROM
0.55	-0.103095210910479	-0.150187894626167	-0.0560025271947918	484	norm.predict	1	ROM
0.56	-0.0990518532579067	-0.149547471089377	-0.048556235426436	448	norm.predict	1	ROM
0.56	-0.109532998953812	-0.15635034244794	-0.0627156554596839	479	norm.predict	1	ROM
0.57	-0.103831083910681	-0.152011727389847	-0.0556504404315145	425	norm.predict	1	ROM
0.57	-0.0923054925539305	-0.134888189005173	-0.0497227961026878	478	norm.predict	1	ROM
0.58	-0.0976520366160984	-0.144281348218365	-0.0510227250138323	474	norm.predict	1	ROM
0.58	-0.103785866241633	-0.151329522645062	-0.0562422098382049	479	norm.predict	1	ROM
0.59	-0.109349670890477	-0.157521262251054	-0.0611780795299005	472	norm.predict	1	ROM
0.59	-0.0967102731730073	-0.143422354154571	-0.0499981921914439	454	norm.predict	1	ROM
0.6	-0.0701860674561249	-0.11105467614223	-0.0293174587700203	441	norm.predict	1	ROM
0.6	-0.10760183118616	-0.158045942426872	-0.0571577199454486	444	norm.predict	1	ROM
0.61	-0.102014906564013	-0.150677387801834	-0.0533524253261917	456	norm.predict	1	ROM
0.61	-0.0969514210921515	-0.144587475288832	-0.0493153668954708	456	norm.predict	1	ROM
0.62	-0.100017831872156	-0.148997121590196	-0.0510385421541166	453	norm.predict	1	ROM
0.62	-0.0987187865389327	-0.14615207353811	-0.0512854995397555	472	norm.predict	1	ROM
0.63	-0.102921037757576	-0.149655213056316	-0.0561868624588372	485	norm.predict	1	ROM
0.63	-0.0958980403052331	-0.146228123586115	-0.045567957024351	446	norm.predict	1	ROM
0.64	-0.107827795063803	-0.160423202215496	-0.0552323879121092	443	norm.predict	1	ROM
0.64	-0.103988142860323	-0.152018884631944	-0.055957401088701	466	norm.predict	1	ROM
0.65	-0.0983921132798288	-0.142946110833803	-0.053838115725855	471	norm.predict	1	ROM
0.65	-0.101221464245939	-0.149097403189805	-0.0533455253020723	450	norm.predict	1	ROM
0.66	-0.0987578167339828	-0.142884978008797	-0.0546306554591689	485	norm.predict	1	ROM
0.66	-0.0943559232150929	-0.143987111887196	-0.0447247345429893	437	norm.predict	1	ROM
0.67	-0.102537747720559	-0.152807540273747	-0.0522679551673714	442	norm.predict	1	ROM
0.67	-0.110088011909236	-0.1591392901226	-0.0610367336958722	469	norm.predict	1	ROM
0.68	-0.10389408122458	-0.154647140424306	-0.0531410220248554	451	norm.predict	1	ROM
0.68	-0.103445969202912	-0.150804580656478	-0.056087357749346	456	norm.predict	1	ROM
0.69	-0.11199059004025	-0.161127808387289	-0.0628533716932117	481	norm.predict	1	ROM
0.69	-0.106985785545278	-0.15364763993361	-0.0603239311569456	472	norm.predict	1	ROM
0.7	-0.0995320237377289	-0.146897311064384	-0.0521667364110733	478	norm.predict	1	ROM
0.7	-0.0927332013591194	-0.143430060551685	-0.0420363421665535	429	norm.predict	1	ROM
0.71	-0.0938330870766223	-0.141489443567829	-0.0461767305854151	463	norm.predict	1	ROM
0.71	-0.0980409221437615	-0.1451932028296	-0.0508886414579228	484	norm.predict	1	ROM
0.72	-0.0998717394599576	-0.144440772209081	-0.0553027067108338	475	norm.predict	1	ROM
0.72	-0.103373453986064	-0.152489590475878	-0.0542573174962512	453	norm.predict	1	ROM
0.73	-0.118276628226486	-0.171870010557135	-0.0646832458958369	455	norm.predict	1	ROM
0.73	-0.0882820811589239	-0.132249077699123	-0.044315084618725	447	norm.predict	1	ROM
0.74	-0.100568391158596	-0.149140387212228	-0.0519963951049636	459	norm.predict	1	ROM
0.74	-0.0863458588567281	-0.143241130383008	-0.0294505873304486	371	norm.predict	1	ROM
0.75	-0.0726313494214373	-0.11542512432034	-0.0298375745225345	429	norm.predict	1	ROM
0.75	-0.0993022205600435	-0.147489276577066	-0.0511151645430207	469	norm.predict	1	ROM
0.76	-0.0923138844782827	-0.134633814281002	-0.0499939546755633	473	norm.predict	1	ROM
0.76	-0.104220017085962	-0.154079984316715	-0.0543600498552079	448	norm.predict	1	ROM
0.77	-0.102746948998254	-0.149384651284033	-0.0561092467124744	487	norm.predict	1	ROM
0.77	-0.0988442543220789	-0.151594512580618	-0.0460939960635399	438	norm.predict	1	ROM
0.78	-0.0951778532261536	-0.14405838411596	-0.0462973223363473	466	norm.predict	1	ROM
0.78	-0.0936482190919859	-0.144523781447761	-0.0427726567362108	423	norm.predict	1	ROM
0.79	-0.0843922136625613	-0.125594465440832	-0.0431899618842906	459	norm.predict	1	ROM
0.79	-0.0766454609356118	-0.129095822305153	-0.0241950995660711	353	norm.predict	1	ROM
0.8	-0.0870600276091012	-0.128695799347358	-0.0454242558708442	474	norm.predict	1	ROM
0.8	-0.0717084389378588	-0.118194242693733	-0.0252226351819843	415	norm.predict	1	ROM
0.81	-0.0984883757314249	-0.145509548111707	-0.0514672033511428	473	norm.predict	1	ROM
0.81	-0.101054922797668	-0.147827285353048	-0.0542825602422867	448	norm.predict	1	ROM
0.82	-0.0833129155462873	-0.130127618564652	-0.0364982125279231	455	norm.predict	1	ROM
