deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.73	-0.063604168188169	-0.15581146784828	0.0286031314719422	106	norm.nob	0.25	ROM
0.73	-0.00912653320543012	-0.0854970577974117	0.0672439913865514	105	norm.nob	0.25	ROM
0.74	-0.182867143344363	-0.332663922950815	-0.0330703637379103	102	norm.nob	0.25	ROM
0.74	-0.021686398015245	-0.106753120608837	0.0633803245783465	102	norm.nob	0.25	ROM
0.75	-0.146325977921395	-0.260796554975587	-0.0318554008672031	90	norm.nob	0.25	ROM
0.75	-0.129803146520201	-0.2183319269257	-0.0412743661147009	106	norm.nob	0.25	ROM
0.76	-0.0518199035644719	-0.16301735028374	0.0593775431547962	97	norm.nob	0.25	ROM
0.76	-0.0855062168019982	-0.193233856916197	0.0222214233122001	79	norm.nob	0.25	ROM
0.77	-0.0871757529998135	-0.182784263697434	0.00843275769780746	108	norm.nob	0.25	ROM
0.77	-0.0530468397207881	-0.149074915064472	0.042981235622896	96	norm.nob	0.25	ROM
0.78	-0.0279753600264611	-0.115296777250056	0.0593460571971335	95	norm.nob	0.25	ROM
0.78	-0.0947767022515322	-0.181174160765487	-0.00837924373757772	104	norm.nob	0.25	ROM
0.79	-0.055068974131955	-0.145235304494135	0.0350973562302249	100	norm.nob	0.25	ROM
0.79	-0.054361350442072	-0.136780446900582	0.0280577460164376	106	norm.nob	0.25	ROM
0.8	-0.0637830514989197	-0.170029752737068	0.0424636497392282	92	norm.nob	0.25	ROM
0.8	-0.0717303305223189	-0.201452772242775	0.057992111198137	82	norm.nob	0.25	ROM
0.81	-0.107501566290511	-0.208962425831625	-0.00604070674939707	88	norm.nob	0.25	ROM
0.81	-0.127160496482148	-0.23716094242977	-0.0171600505345261	101	norm.nob	0.25	ROM
0.82	-0.0720802050154692	-0.211676961795608	0.0675165517646695	101	norm.nob	0.25	ROM
0.82	-0.0568467413186198	-0.166183033247286	0.0524895506100463	88	norm.nob	0.25	ROM
0.83	-0.113881992556134	-0.211708059560194	-0.016055925552073	110	norm.nob	0.25	ROM
0.83	-0.157703170625497	-0.243749290949035	-0.0716570503019587	100	norm.nob	0.25	ROM
0.84	-0.0179762431189615	-0.106065161707744	0.0701126754698211	109	norm.nob	0.25	ROM
0.84	-0.145786235694126	-0.238391629357963	-0.0531808420302895	102	norm.nob	0.25	ROM
0.85	-0.0298656088712672	-0.114145559408487	0.0544143416659531	92	norm.nob	0.25	ROM
0.85	-0.0173873986885539	-0.104935719067268	0.0701609216901601	97	norm.nob	0.25	ROM
0.86	-0.109402114077113	-0.205077714394204	-0.013726513760022	83	norm.nob	0.25	ROM
0.86	-0.0874936459884567	-0.209125687580288	0.0341383956033746	106	norm.nob	0.25	ROM
0.87	-0.0752898319685974	-0.154754281351134	0.00417461741393933	100	norm.nob	0.25	ROM
0.87	-0.144432849318397	-0.29959177709661	0.0107260784598167	98	norm.nob	0.25	ROM
0.88	-0.0384347361233888	-0.116522663310489	0.039653191063711	90	norm.nob	0.25	ROM
0.88	-0.00614269553001056	-0.0975768737646868	0.0852914827046657	98	norm.nob	0.25	ROM
0.89	-0.0945585562308657	-0.171706742978037	-0.0174103694836947	107	norm.nob	0.25	ROM
0.89	-0.10588551361251	-0.191570422313913	-0.0202006049111079	109	norm.nob	0.25	ROM
0.9	-0.106266644947956	-0.199473333802061	-0.0130599560938507	93	norm.nob	0.25	ROM
0.9	-0.0994097077506386	-0.209614020317702	0.0107946048164245	81	norm.nob	0.25	ROM
0.91	-0.0792448935595089	-0.197164612027655	0.0386748249086367	97	norm.nob	0.25	ROM
0.91	-0.0218996883533395	-0.0974696353177965	0.0536702586111175	97	norm.nob	0.25	ROM
0.92	-0.121266832748375	-0.258243401152779	0.0157097356560285	82	norm.nob	0.25	ROM
0.92	-0.0318654727482209	-0.155122524828417	0.0913915793319755	89	norm.nob	0.25	ROM
0.93	-0.0966992637313082	-0.197723122788174	0.00432459532555729	90	norm.nob	0.25	ROM
0.93	0.0519366098108775	-0.071716917297362	0.175590136919117	77	norm.nob	0.25	ROM
0.94	-0.0362606054488213	-0.139627512164034	0.0671063012663915	86	norm.nob	0.25	ROM
0.94	-0.135347793017282	-0.237737629898286	-0.0329579561362782	112	norm.nob	0.25	ROM
0.95	0.00251665199824811	-0.107656293291637	0.112689597288134	103	norm.nob	0.25	ROM
0.95	-0.130426239900789	-0.2328072093623	-0.0280452704392776	94	norm.nob	0.25	ROM
0.96	-0.585362201217038	-1.20938282846531	0.0386584260312328	5	norm.nob	0.25	ROM
0.96	-0.342083194075904	-0.608589659274416	-0.075576728877392	5	norm.nob	0.25	ROM
0.97	-0.249173679560133	-0.663808530566006	0.16546117144574	4	norm.nob	0.25	ROM
0.97	0.0682671478035372	-0.456545047167375	0.593079342774449	4	norm.nob	0.25	ROM
0.98	-0.0669319280814093	-0.140683825459392	0.00681996929657303	2	norm.nob	0.25	ROM
0.98	0.161258387780455	-0.068140321332126	0.390657096893035	2	norm.nob	0.25	ROM
0.02	NA	NA	NA	NA	norm.boot	0.25	ROM
0.02	-0.112495966373929	-0.214817566717879	-0.0101743660299781	120	norm.boot	0.25	ROM
0.03	NA	NA	NA	NA	norm.boot	0.25	ROM
0.03	NA	NA	NA	NA	norm.boot	0.25	ROM
0.04	-0.108970860540699	-0.197633945439555	-0.020307775641842	119	norm.boot	0.25	ROM
0.04	-0.125926748060818	-0.245942369253884	-0.0059111268677525	119	norm.boot	0.25	ROM
0.05	NA	NA	NA	NA	norm.boot	0.25	ROM
0.05	-0.114602708392973	-0.198814077455075	-0.0303913393308706	117	norm.boot	0.25	ROM
0.06	-0.124750802269189	-0.204948981736376	-0.0445526228020012	116	norm.boot	0.25	ROM
0.06	-0.140298436875389	-0.281869643989341	0.0012727702385637	121	norm.boot	0.25	ROM
0.07	NA	NA	NA	NA	norm.boot	0.25	ROM
0.07	NA	NA	NA	NA	norm.boot	0.25	ROM
0.08	NA	NA	NA	NA	norm.boot	0.25	ROM
0.08	-0.0816670067144198	-0.162005348049228	-0.00132866537961131	119	norm.boot	0.25	ROM
0.09	NA	NA	NA	NA	norm.boot	0.25	ROM
0.09	-0.0644546907825507	-0.156309262876027	0.0273998813109258	118	norm.boot	0.25	ROM
0.1	NA	NA	NA	NA	norm.boot	0.25	ROM
0.1	-0.0535397166590449	-0.136608457051054	0.0295290237329642	120	norm.boot	0.25	ROM
0.11	-0.211589516782373	-0.356197579163075	-0.0669814544016712	115	norm.boot	0.25	ROM
0.11	NA	NA	NA	NA	norm.boot	0.25	ROM
0.12	-0.104562820735255	-0.179021853019418	-0.0301037884510924	120	norm.boot	0.25	ROM
0.12	-0.144718399130726	-0.237013220237494	-0.0524235780239577	117	norm.boot	0.25	ROM
0.13	-0.0721917635785181	-0.189395109062261	0.0450115819052244	115	norm.boot	0.25	ROM
0.13	NA	NA	NA	NA	norm.boot	0.25	ROM
0.14	NA	NA	NA	NA	norm.boot	0.25	ROM
0.14	NA	NA	NA	NA	norm.boot	0.25	ROM
0.15	-0.0852077567138013	-0.173169034173818	0.00275352074621588	114	norm.boot	0.25	ROM
0.15	NA	NA	NA	NA	norm.boot	0.25	ROM
0.16	-0.159494904248864	-0.290217857713923	-0.0287719507838056	114	norm.boot	0.25	ROM
0.16	NA	NA	NA	NA	norm.boot	0.25	ROM
0.17	NA	NA	NA	NA	norm.boot	0.25	ROM
0.17	NA	NA	NA	NA	norm.boot	0.25	ROM
0.18	-0.0764235132321054	-0.148867177911002	-0.00397984855320893	119	norm.boot	0.25	ROM
0.18	NA	NA	NA	NA	norm.boot	0.25	ROM
0.19	NA	NA	NA	NA	norm.boot	0.25	ROM
0.19	NA	NA	NA	NA	norm.boot	0.25	ROM
0.2	-0.0893902009698819	-0.16311646385328	-0.0156639380864839	114	norm.boot	0.25	ROM
0.2	-0.0701305806205636	-0.184312206125853	0.0440510448847257	111	norm.boot	0.25	ROM
0.21	NA	NA	NA	NA	norm.boot	0.25	ROM
0.21	NA	NA	NA	NA	norm.boot	0.25	ROM
0.22	NA	NA	NA	NA	norm.boot	0.25	ROM
0.22	NA	NA	NA	NA	norm.boot	0.25	ROM
0.23	NA	NA	NA	NA	norm.boot	0.25	ROM
0.23	-0.127250090719545	-0.258362028231455	0.0038618467923642	114	norm.boot	0.25	ROM
0.24	NA	NA	NA	NA	norm.boot	0.25	ROM
0.24	-0.163502575945323	-0.263302666247836	-0.0637024856428093	111	norm.boot	0.25	ROM
0.25	NA	NA	NA	NA	norm.boot	0.25	ROM
0.25	-0.130798751641657	-0.225295809610438	-0.0363016936728762	115	norm.boot	0.25	ROM
0.26	NA	NA	NA	NA	norm.boot	0.25	ROM
0.26	-0.0775529300549849	-0.160899756991152	0.00579389688118184	114	norm.boot	0.25	ROM
0.27	NA	NA	NA	NA	norm.boot	0.25	ROM
0.27	-0.0604002993430087	-0.136683985248278	0.0158833865622609	110	norm.boot	0.25	ROM
0.28	NA	NA	NA	NA	norm.boot	0.25	ROM
0.28	NA	NA	NA	NA	norm.boot	0.25	ROM
0.29	NA	NA	NA	NA	norm.boot	0.25	ROM
0.29	-0.0826812917703308	-0.206293389783863	0.0409308062432017	117	norm.boot	0.25	ROM
0.3	-0.0787954671199748	-0.162803812712984	0.00521287847303468	114	norm.boot	0.25	ROM
0.3	-0.112326995127287	-0.203904745583729	-0.0207492446708459	111	norm.boot	0.25	ROM
0.31	NA	NA	NA	NA	norm.boot	0.25	ROM
0.31	NA	NA	NA	NA	norm.boot	0.25	ROM
0.32	-0.12981520148595	-0.197295786099797	-0.0623346168721029	102	norm.boot	0.25	ROM
0.32	NA	NA	NA	NA	norm.boot	0.25	ROM
0.33	-0.110707119066124	-0.175043443210353	-0.0463707949218941	106	norm.boot	0.25	ROM
0.33	NA	NA	NA	NA	norm.boot	0.25	ROM
0.34	NA	NA	NA	NA	norm.boot	0.25	ROM
0.34	-0.0592953199869141	-0.143324162642894	0.0247335226690658	110	norm.boot	0.25	ROM
0.35	NA	NA	NA	NA	norm.boot	0.25	ROM
0.35	NA	NA	NA	NA	norm.boot	0.25	ROM
0.36	NA	NA	NA	NA	norm.boot	0.25	ROM
0.36	NA	NA	NA	NA	norm.boot	0.25	ROM
0.37	NA	NA	NA	NA	norm.boot	0.25	ROM
0.37	NA	NA	NA	NA	norm.boot	0.25	ROM
0.38	NA	NA	NA	NA	norm.boot	0.25	ROM
0.38	-0.0584255456031479	-0.144917705709312	0.0280666145030159	114	norm.boot	0.25	ROM
0.39	NA	NA	NA	NA	norm.boot	0.25	ROM
0.39	NA	NA	NA	NA	norm.boot	0.25	ROM
0.4	NA	NA	NA	NA	norm.boot	0.25	ROM
0.4	NA	NA	NA	NA	norm.boot	0.25	ROM
0.41	-0.058589401579239	-0.142887262402332	0.0257084592438543	104	norm.boot	0.25	ROM
0.41	-0.0993397655597616	-0.18780153441018	-0.0108779967093429	109	norm.boot	0.25	ROM
0.42	-0.138190920229438	-0.222650347966347	-0.0537314924925293	105	norm.boot	0.25	ROM
0.42	-0.217201327113703	-0.34604994457332	-0.0883527096540855	113	norm.boot	0.25	ROM
0.43	-0.188012668181418	-0.3066224094513	-0.0694029269115349	105	norm.boot	0.25	ROM
0.43	-0.0840625136767953	-0.173861800157993	0.00573677280440263	109	norm.boot	0.25	ROM
0.44	NA	NA	NA	NA	norm.boot	0.25	ROM
0.44	NA	NA	NA	NA	norm.boot	0.25	ROM
0.45	-0.0785475984271575	-0.154116181653989	-0.00297901520032585	110	norm.boot	0.25	ROM
0.45	-0.0566649448561555	-0.127693502699879	0.0143636129875682	109	norm.boot	0.25	ROM
0.46	NA	NA	NA	NA	norm.boot	0.25	ROM
0.46	-0.214698843179122	-0.308226736108676	-0.121170950249569	104	norm.boot	0.25	ROM
0.47	NA	NA	NA	NA	norm.boot	0.25	ROM
0.47	NA	NA	NA	NA	norm.boot	0.25	ROM
0.48	NA	NA	NA	NA	norm.boot	0.25	ROM
0.48	NA	NA	NA	NA	norm.boot	0.25	ROM
0.49	-0.111968142638293	-0.22109975689335	-0.00283652838323739	103	norm.boot	0.25	ROM
0.49	NA	NA	NA	NA	norm.boot	0.25	ROM
0.5	NA	NA	NA	NA	norm.boot	0.25	ROM
0.5	NA	NA	NA	NA	norm.boot	0.25	ROM
0.51	-0.0233689811840515	-0.11187186513889	0.0651339027707868	101	norm.boot	0.25	ROM
0.51	NA	NA	NA	NA	norm.boot	0.25	ROM
0.52	NA	NA	NA	NA	norm.boot	0.25	ROM
0.52	NA	NA	NA	NA	norm.boot	0.25	ROM
0.53	NA	NA	NA	NA	norm.boot	0.25	ROM
0.53	NA	NA	NA	NA	norm.boot	0.25	ROM
0.54	NA	NA	NA	NA	norm.boot	0.25	ROM
0.54	NA	NA	NA	NA	norm.boot	0.25	ROM
0.55	NA	NA	NA	NA	norm.boot	0.25	ROM
0.55	NA	NA	NA	NA	norm.boot	0.25	ROM
0.56	-0.0512221008652993	-0.146615144922609	0.0441709431920106	106	norm.boot	0.25	ROM
0.56	NA	NA	NA	NA	norm.boot	0.25	ROM
0.57	NA	NA	NA	NA	norm.boot	0.25	ROM
0.57	NA	NA	NA	NA	norm.boot	0.25	ROM
0.58	NA	NA	NA	NA	norm.boot	0.25	ROM
0.58	NA	NA	NA	NA	norm.boot	0.25	ROM
0.59	-0.137936831389397	-0.234072014209707	-0.0418016485690865	103	norm.boot	0.25	ROM
0.59	NA	NA	NA	NA	norm.boot	0.25	ROM
0.6	NA	NA	NA	NA	norm.boot	0.25	ROM
0.6	NA	NA	NA	NA	norm.boot	0.25	ROM
0.61	NA	NA	NA	NA	norm.boot	0.25	ROM
0.61	NA	NA	NA	NA	norm.boot	0.25	ROM
0.62	NA	NA	NA	NA	norm.boot	0.25	ROM
0.62	NA	NA	NA	NA	norm.boot	0.25	ROM
0.63	NA	NA	NA	NA	norm.boot	0.25	ROM
0.63	-0.157245373108816	-0.30965580806958	-0.00483493814805272	97	norm.boot	0.25	ROM
0.64	NA	NA	NA	NA	norm.boot	0.25	ROM
0.64	-0.147850649933081	-0.247034356001227	-0.0486669438649348	97	norm.boot	0.25	ROM
0.65	NA	NA	NA	NA	norm.boot	0.25	ROM
0.65	NA	NA	NA	NA	norm.boot	0.25	ROM
0.66	NA	NA	NA	NA	norm.boot	0.25	ROM
0.66	-0.0701448890033857	-0.164767342520737	0.0244775645139655	106	norm.boot	0.25	ROM
0.67	-0.0678291233767138	-0.16087541276622	0.0252171660127919	104	norm.boot	0.25	ROM
0.67	NA	NA	NA	NA	norm.boot	0.25	ROM
0.68	NA	NA	NA	NA	norm.boot	0.25	ROM
0.68	NA	NA	NA	NA	norm.boot	0.25	ROM
0.69	NA	NA	NA	NA	norm.boot	0.25	ROM
0.69	NA	NA	NA	NA	norm.boot	0.25	ROM
0.7	-0.129951553395263	-0.213755140801049	-0.0461479659894778	99	norm.boot	0.25	ROM
0.7	-0.140633506677697	-0.244644298057573	-0.0366227152978214	106	norm.boot	0.25	ROM
0.71	NA	NA	NA	NA	norm.boot	0.25	ROM
0.71	NA	NA	NA	NA	norm.boot	0.25	ROM
0.72	NA	NA	NA	NA	norm.boot	0.25	ROM
0.72	-0.0844388750637635	-0.192234269296986	0.0233565191694593	107	norm.boot	0.25	ROM
0.73	NA	NA	NA	NA	norm.boot	0.25	ROM
0.73	NA	NA	NA	NA	norm.boot	0.25	ROM
0.74	-0.102602223721663	-0.197678777912319	-0.00752566953100757	102	norm.boot	0.25	ROM
0.74	NA	NA	NA	NA	norm.boot	0.25	ROM
0.75	-0.0684758256329738	-0.153806492690325	0.016854841424377	105	norm.boot	0.25	ROM
0.75	NA	NA	NA	NA	norm.boot	0.25	ROM
0.76	NA	NA	NA	NA	norm.boot	0.25	ROM
0.76	-0.0787924112882144	-0.172323306745786	0.0147384841693576	83	norm.boot	0.25	ROM
0.77	NA	NA	NA	NA	norm.boot	0.25	ROM
0.77	NA	NA	NA	NA	norm.boot	0.25	ROM
0.78	NA	NA	NA	NA	norm.boot	0.25	ROM
0.78	NA	NA	NA	NA	norm.boot	0.25	ROM
0.79	NA	NA	NA	NA	norm.boot	0.25	ROM
0.79	NA	NA	NA	NA	norm.boot	0.25	ROM
0.8	NA	NA	NA	NA	norm.boot	0.25	ROM
0.8	NA	NA	NA	NA	norm.boot	0.25	ROM
0.81	-0.0203339978901345	-0.106461685965224	0.065793690184955	109	norm.boot	0.25	ROM
0.81	NA	NA	NA	NA	norm.boot	0.25	ROM
0.82	NA	NA	NA	NA	norm.boot	0.25	ROM
0.82	-0.0899449127012924	-0.193707042559561	0.0138172171569762	93	norm.boot	0.25	ROM
0.83	NA	NA	NA	NA	norm.boot	0.25	ROM
0.83	NA	NA	NA	NA	norm.boot	0.25	ROM
0.84	-0.0359700377331345	-0.114671084956014	0.0427310094897448	100	norm.boot	0.25	ROM
0.84	0.0151054526386985	-0.0837654421970386	0.113976347474435	106	norm.boot	0.25	ROM
0.85	NA	NA	NA	NA	norm.boot	0.25	ROM
0.85	NA	NA	NA	NA	norm.boot	0.25	ROM
0.86	NA	NA	NA	NA	norm.boot	0.25	ROM
0.86	NA	NA	NA	NA	norm.boot	0.25	ROM
0.87	NA	NA	NA	NA	norm.boot	0.25	ROM
0.87	-0.11563857788134	-0.211983228060151	-0.0192939277025279	80	norm.boot	0.25	ROM
0.88	-0.0378795976802327	-0.147051178938127	0.0712919835776613	101	norm.boot	0.25	ROM
0.88	-0.0278942902958054	-0.0990351681305173	0.0432465875389064	92	norm.boot	0.25	ROM
0.89	0.0130215698354273	-0.120392482944909	0.146435622615764	61	norm.boot	0.25	ROM
0.89	NA	NA	NA	NA	norm.boot	0.25	ROM
0.9	NA	NA	NA	NA	norm.boot	0.25	ROM
0.9	NA	NA	NA	NA	norm.boot	0.25	ROM
0.91	NA	NA	NA	NA	norm.boot	0.25	ROM
0.91	NA	NA	NA	NA	norm.boot	0.25	ROM
0.92	-0.0700177727127545	-0.160665143769792	0.0206295983442831	98	norm.boot	0.25	ROM
0.92	-0.0473199997611368	-0.147746818946925	0.0531068194246516	100	norm.boot	0.25	ROM
0.93	NA	NA	NA	NA	norm.boot	0.25	ROM
0.93	NA	NA	NA	NA	norm.boot	0.25	ROM
0.94	NA	NA	NA	NA	norm.boot	0.25	ROM
0.94	-0.10430876675968	-0.212746099013091	0.00412856549373042	111	norm.boot	0.25	ROM
0.95	NA	NA	NA	NA	norm.boot	0.25	ROM
0.95	-0.106006909114307	-0.196415463152501	-0.0155983550761124	108	norm.boot	0.25	ROM
0.96	NA	NA	NA	NA	norm.boot	0.25	ROM
0.96	-0.0767211779247576	-0.157757129569994	0.00431477372047877	108	norm.boot	0.25	ROM
0.97	-0.0618410010544555	-0.161896049044438	0.0382140469355274	114	norm.boot	0.25	ROM
0.97	-0.0582169949024032	-0.112329368842438	-0.00410462096236797	4	norm.boot	0.25	ROM
0.98	NA	NA	NA	NA	norm.boot	0.25	ROM
0.98	-0.187795279879855	-0.395963552325181	0.0203729925654706	2	norm.boot	0.25	ROM
0.02	-0.108735299122033	-0.220650846446392	0.00318024820232472	120	norm.predict	0.25	ROM
0.02	-0.0826721770014962	-0.164854233542381	-0.000490120460611684	121	norm.predict	0.25	ROM
0.03	-0.142854312690589	-0.246110758471756	-0.0395978669094224	121	norm.predict	0.25	ROM
0.03	-0.0171635658831098	-0.0952728344008828	0.0609457026346631	120	norm.predict	0.25	ROM
0.04	-0.120798488659734	-0.198082695268016	-0.0435142820514519	121	norm.predict	0.25	ROM
0.04	-0.135090679987848	-0.215926352185492	-0.0542550077902042	121	norm.predict	0.25	ROM
0.05	-0.121246097927041	-0.203944746457708	-0.0385474493963738	120	norm.predict	0.25	ROM
0.05	-0.126007348583315	-0.210131174311597	-0.0418835228550339	121	norm.predict	0.25	ROM
0.06	-0.0782191836326019	-0.142749222233461	-0.0136891450317424	119	norm.predict	0.25	ROM
0.06	-0.111175157874278	-0.189348967488175	-0.033001348260382	121	norm.predict	0.25	ROM
0.07	-0.111482068931636	-0.236803955667995	0.013839817804724	121	norm.predict	0.25	ROM
0.07	-0.0979720698029644	-0.185057251015353	-0.0108868885905759	121	norm.predict	0.25	ROM
0.08	-0.0683225370290061	-0.153906931312145	0.0172618572541329	121	norm.predict	0.25	ROM
0.08	-0.0598405633717791	-0.137181376773268	0.0175002500297094	121	norm.predict	0.25	ROM
0.09	-0.0219577003311022	-0.092224253446321	0.0483088527841166	121	norm.predict	0.25	ROM
0.09	-0.0750153452416829	-0.162009924458548	0.0119792339751827	121	norm.predict	0.25	ROM
0.1	-0.110890025213371	-0.197097516343767	-0.0246825340829748	121	norm.predict	0.25	ROM
0.1	-0.0793156191844466	-0.1757453932625	0.0171141548936073	121	norm.predict	0.25	ROM
0.11	-0.0225015271978979	-0.0967063470162808	0.051703292620485	117	norm.predict	0.25	ROM
0.11	-0.0840003948588106	-0.160999140024338	-0.0070016496932833	121	norm.predict	0.25	ROM
0.12	-0.130477736686559	-0.208004732874139	-0.0529507404989791	120	norm.predict	0.25	ROM
0.12	-0.10836781968199	-0.182005228945013	-0.0347304104189675	121	norm.predict	0.25	ROM
0.13	-0.0653912028630986	-0.136076621756721	0.00529421603052382	121	norm.predict	0.25	ROM
0.13	-0.0754840137506951	-0.137055345347095	-0.0139126821542949	121	norm.predict	0.25	ROM
0.14	-0.168591763003901	-0.254215448889898	-0.0829680771179045	115	norm.predict	0.25	ROM
0.14	-0.0127131893149794	-0.0897006198180811	0.0642742411881222	121	norm.predict	0.25	ROM
0.15	-0.109539989668877	-0.199021601402398	-0.0200583779353564	121	norm.predict	0.25	ROM
0.15	-0.153440184389281	-0.245175067482176	-0.0617053012963855	118	norm.predict	0.25	ROM
0.16	-0.043862080735227	-0.114700066758683	0.0269759052882287	112	norm.predict	0.25	ROM
0.16	-0.0871219783412233	-0.17787764281548	0.00363368613303369	121	norm.predict	0.25	ROM
0.17	-0.018816693874313	-0.102842205819229	0.0652088180706028	120	norm.predict	0.25	ROM
0.17	-0.0286916626744606	-0.123313165019659	0.0659298396707383	116	norm.predict	0.25	ROM
0.18	-0.0942441581155684	-0.175075231177489	-0.0134130850536474	121	norm.predict	0.25	ROM
0.18	-0.134366119785246	-0.255199716174893	-0.0135325233955983	121	norm.predict	0.25	ROM
0.19	-0.140736560483535	-0.234518587588429	-0.0469545333786423	118	norm.predict	0.25	ROM
0.19	-0.122107494287226	-0.209661503448389	-0.0345534851260627	120	norm.predict	0.25	ROM
0.2	-0.153283769574623	-0.231493632694799	-0.0750739064544458	119	norm.predict	0.25	ROM
0.2	-0.0337664419263177	-0.119508106899544	0.0519752230469087	121	norm.predict	0.25	ROM
0.21	-0.13881640429969	-0.252772058260752	-0.0248607503386275	121	norm.predict	0.25	ROM
0.21	-0.120389367709159	-0.190423971811276	-0.0503547636070416	121	norm.predict	0.25	ROM
0.22	-0.0710136112824549	-0.137166411804482	-0.00486081076042734	121	norm.predict	0.25	ROM
0.22	-0.162857240952315	-0.281889905992414	-0.0438245759122158	121	norm.predict	0.25	ROM
0.23	0.0274369148347015	-0.055806607438096	0.110680437107499	112	norm.predict	0.25	ROM
0.23	-0.0370698720918086	-0.118199727497412	0.0440599833137944	118	norm.predict	0.25	ROM
0.24	-0.124008559916684	-0.216732509248417	-0.0312846105849521	121	norm.predict	0.25	ROM
0.24	-0.00373073469209483	-0.0894243902458259	0.0819629208616363	121	norm.predict	0.25	ROM
0.25	-0.130956095755295	-0.247357226387625	-0.0145549651229659	121	norm.predict	0.25	ROM
0.25	-0.0372934926258321	-0.109680134358058	0.0350931491063939	121	norm.predict	0.25	ROM
0.26	-0.0761428157943093	-0.169499856805553	0.0172142252169347	121	norm.predict	0.25	ROM
0.26	-0.104592852566379	-0.193809286747312	-0.0153764183854462	112	norm.predict	0.25	ROM
0.27	-0.117298855541584	-0.202762975159929	-0.0318347359232391	119	norm.predict	0.25	ROM
0.27	-0.0520534087909088	-0.124981638213331	0.0208748206315132	121	norm.predict	0.25	ROM
0.28	-0.0654135529920281	-0.163679973989569	0.0328528680055131	106	norm.predict	0.25	ROM
0.28	-0.0974955350061133	-0.179686596455282	-0.0153044735569448	115	norm.predict	0.25	ROM
0.29	-0.0611543593526753	-0.150804023221746	0.0284953045163952	121	norm.predict	0.25	ROM
0.29	-0.0798375348851384	-0.153124278688732	-0.00655079108154465	121	norm.predict	0.25	ROM
0.3	0.0113143544055718	-0.0607523137320284	0.083381022543172	121	norm.predict	0.25	ROM
0.3	-0.109074428278597	-0.2126026006129	-0.00554625594429364	119	norm.predict	0.25	ROM
0.31	-0.131494392538697	-0.258775092088705	-0.00421369298868973	111	norm.predict	0.25	ROM
0.31	-0.122677527262861	-0.222268326984472	-0.0230867275412498	121	norm.predict	0.25	ROM
0.32	-0.0750394739623173	-0.160813809823771	0.0107348618991359	120	norm.predict	0.25	ROM
0.32	-0.132990612050829	-0.254132997865803	-0.0118482262358545	121	norm.predict	0.25	ROM
0.33	-0.131365600123466	-0.209899598208719	-0.0528316020382132	116	norm.predict	0.25	ROM
0.33	-0.0712683775944005	-0.146617382027776	0.00408062683897469	119	norm.predict	0.25	ROM
0.34	-0.123453652470325	-0.212912125104456	-0.0339951798361951	108	norm.predict	0.25	ROM
0.34	-0.111784858923124	-0.207060755169439	-0.0165089626768087	121	norm.predict	0.25	ROM
0.35	-0.0618764769251174	-0.145836854415322	0.0220839005650877	111	norm.predict	0.25	ROM
0.35	-0.145752531210415	-0.240538633771181	-0.0509664286496489	118	norm.predict	0.25	ROM
0.36	-0.128729780495347	-0.225982518781632	-0.0314770422090624	116	norm.predict	0.25	ROM
0.36	-0.0840924548451477	-0.202482429391225	0.0342975197009293	120	norm.predict	0.25	ROM
0.37	-0.141458568167691	-0.263302886014311	-0.0196142503210713	119	norm.predict	0.25	ROM
0.37	-0.08203599837871	-0.160229980591638	-0.00384201616578238	121	norm.predict	0.25	ROM
0.38	-0.0759381182224416	-0.15540627126932	0.00353003482443659	111	norm.predict	0.25	ROM
0.38	-0.0805877822913677	-0.149004781036489	-0.0121707835462468	121	norm.predict	0.25	ROM
0.39	-0.0543575580296483	-0.141605381770183	0.0328902657108861	102	norm.predict	0.25	ROM
0.39	-0.138437040451212	-0.23437968894644	-0.0424943919559828	118	norm.predict	0.25	ROM
0.4	-0.163363184782238	-0.240530524986388	-0.0861958445780874	120	norm.predict	0.25	ROM
0.4	-0.127715464505412	-0.212524819940513	-0.0429061090703109	120	norm.predict	0.25	ROM
0.41	-0.111621238721945	-0.185978138676461	-0.0372643387674285	119	norm.predict	0.25	ROM
0.41	-0.108148618539368	-0.186168965512245	-0.0301282715664909	120	norm.predict	0.25	ROM
0.42	-0.0939540720851865	-0.186172593426486	-0.00173555074388694	120	norm.predict	0.25	ROM
0.42	-0.141712160701397	-0.24669953877461	-0.0367247826281833	116	norm.predict	0.25	ROM
0.43	-0.081526344244484	-0.183497051461514	0.0204443629725458	114	norm.predict	0.25	ROM
0.43	-0.0526358677945986	-0.136032882245277	0.0307611466560793	108	norm.predict	0.25	ROM
0.44	-0.195437807699216	-0.315753685764632	-0.075121929633801	119	norm.predict	0.25	ROM
0.44	-0.0553161100087854	-0.171809878524213	0.0611776585066426	121	norm.predict	0.25	ROM
0.45	-0.094468923792707	-0.178182181855414	-0.0107556657300002	111	norm.predict	0.25	ROM
0.45	-0.0391099984269345	-0.112241581383823	0.034021584529954	120	norm.predict	0.25	ROM
0.46	-0.0767530875093318	-0.157749518080281	0.00424334306161692	121	norm.predict	0.25	ROM
0.46	-0.0656418330083746	-0.142261938821223	0.0109782728044737	110	norm.predict	0.25	ROM
0.47	-0.0755052096923977	-0.177710804659791	0.0267003852749957	120	norm.predict	0.25	ROM
