deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.77	-0.107374021880456	-0.282233061361741	0.0674850176008283	42	norm.nob	0.1	ROM
0.77	-0.128169482391688	-0.315872962336394	0.0595339975530181	40	norm.nob	0.1	ROM
0.78	-0.0477634919362979	-0.217061255930759	0.121534272058163	36	norm.nob	0.1	ROM
0.78	-0.121191353140327	-0.331592045936384	0.0892093396557297	31	norm.nob	0.1	ROM
0.79	-0.0751616168311207	-0.242415028433939	0.0920917947716974	43	norm.nob	0.1	ROM
0.79	-0.100347840552204	-0.19636459679174	-0.00433108431266874	40	norm.nob	0.1	ROM
0.8	-0.0245947726462093	-0.151363743532167	0.102174198239748	37	norm.nob	0.1	ROM
0.8	-0.0675058412081139	-0.292867421650312	0.157855739234084	41	norm.nob	0.1	ROM
0.81	-0.0832401761907873	-0.215651818628696	0.0491714662471218	41	norm.nob	0.1	ROM
0.81	-0.225802284639079	-0.371109745865925	-0.0804948234122322	42	norm.nob	0.1	ROM
0.82	-0.203167438167794	-0.339579759399436	-0.0667551169361518	42	norm.nob	0.1	ROM
0.82	-0.0882308649293189	-0.25806207631928	0.081600346460642	40	norm.nob	0.1	ROM
0.83	-0.00184644445057868	-0.208571547269421	0.204878658368263	34	norm.nob	0.1	ROM
0.83	-0.24688365734394	-0.486811237533422	-0.00695607715445687	34	norm.nob	0.1	ROM
0.84	-0.0746871188778707	-0.289127852762561	0.139753615006819	43	norm.nob	0.1	ROM
0.84	-0.111587104274798	-0.25822035096665	0.0350461424170546	37	norm.nob	0.1	ROM
0.85	0.193862057541175	-0.0880649652426342	0.475789080324985	29	norm.nob	0.1	ROM
0.85	-0.134387224174848	-0.287311321104681	0.0185368727549846	37	norm.nob	0.1	ROM
0.86	0.0493667771987864	-0.107541745052009	0.206275299449582	33	norm.nob	0.1	ROM
0.86	-0.0440411551580408	-0.237428495156775	0.149346184840694	37	norm.nob	0.1	ROM
0.87	-0.136887982833269	-0.352900238004029	0.0791242723374908	33	norm.nob	0.1	ROM
0.87	-0.046141466463164	-0.217572705353979	0.125289772427651	38	norm.nob	0.1	ROM
0.88	0.0395111083204244	-0.183704542314052	0.262726758954901	6	norm.nob	0.1	ROM
0.88	-0.13141918082497	-0.284351056756077	0.0215126951061373	39	norm.nob	0.1	ROM
0.89	-0.0458873361815494	-0.37085805549687	0.279083383133771	5	norm.nob	0.1	ROM
0.89	-0.124966201909361	-0.397945705166324	0.148013301347602	5	norm.nob	0.1	ROM
0.9	-0.243359186924563	-0.509106077287416	0.02238770343829	5	norm.nob	0.1	ROM
0.9	-0.734417980606245	-2.07909516908129	0.6102592078688	5	norm.nob	0.1	ROM
0.91	-0.943333111135958	-2.23674049270845	0.350074270436536	4	norm.nob	0.1	ROM
0.91	0.0463498526729171	-0.118744020686144	0.211443726031978	4	norm.nob	0.1	ROM
0.92	-0.0505347917029537	-0.236802357598828	0.13573277419292	4	norm.nob	0.1	ROM
0.92	-0.00805326754729471	-0.503403572580955	0.487297037486365	4	norm.nob	0.1	ROM
0.93	0.0448009633134027	-0.261852877329302	0.351454803956108	3	norm.nob	0.1	ROM
0.93	-0.0865198350258516	-0.231270249686333	0.0582305796346301	3	norm.nob	0.1	ROM
0.94	0.318394258271326	-0.844811421754667	1.48159993829732	3	norm.nob	0.1	ROM
0.94	0.0898199096784971	-0.145250662409112	0.324890481766106	3	norm.nob	0.1	ROM
0.95	0.101639092602958	-0.281860750207805	0.485138935413722	2	norm.nob	0.1	ROM
0.95	0.0355988324962352	-0.641265950332391	0.712463615324862	2	norm.nob	0.1	ROM
0.96	-0.419412134537867	-0.434151977365636	-0.404672291710098	2	norm.nob	0.1	ROM
0.96	-0.0122734184078699	-0.0862246609679454	0.0616778241522055	2	norm.nob	0.1	ROM
0.97	NA	NA	NA	NA	norm.nob	0.1	ROM
0.97	NA	NA	NA	NA	norm.nob	0.1	ROM
0.98	NA	NA	NA	NA	norm.nob	0.1	ROM
0.98	NA	NA	NA	NA	norm.nob	0.1	ROM
0.02	NA	NA	NA	NA	norm.boot	0.1	ROM
0.02	NA	NA	NA	NA	norm.boot	0.1	ROM
0.03	NA	NA	NA	NA	norm.boot	0.1	ROM
0.03	-0.144825715350107	-0.310075246408891	0.0204238157086777	47	norm.boot	0.1	ROM
0.04	NA	NA	NA	NA	norm.boot	0.1	ROM
0.04	NA	NA	NA	NA	norm.boot	0.1	ROM
0.05	NA	NA	NA	NA	norm.boot	0.1	ROM
0.05	NA	NA	NA	NA	norm.boot	0.1	ROM
0.06	NA	NA	NA	NA	norm.boot	0.1	ROM
0.06	NA	NA	NA	NA	norm.boot	0.1	ROM
0.07	NA	NA	NA	NA	norm.boot	0.1	ROM
0.07	-0.235439119212703	-0.473332005899039	0.00245376747363241	48	norm.boot	0.1	ROM
0.08	NA	NA	NA	NA	norm.boot	0.1	ROM
0.08	NA	NA	NA	NA	norm.boot	0.1	ROM
0.09	NA	NA	NA	NA	norm.boot	0.1	ROM
0.09	-0.0143971870939272	-0.118270133170346	0.0894757589824912	47	norm.boot	0.1	ROM
0.1	NA	NA	NA	NA	norm.boot	0.1	ROM
0.1	-0.0730376961897159	-0.178337907424044	0.032262515044612	47	norm.boot	0.1	ROM
0.11	-0.0783353465815741	-0.227998118809442	0.0713274256462934	47	norm.boot	0.1	ROM
0.11	NA	NA	NA	NA	norm.boot	0.1	ROM
0.12	NA	NA	NA	NA	norm.boot	0.1	ROM
0.12	NA	NA	NA	NA	norm.boot	0.1	ROM
0.13	NA	NA	NA	NA	norm.boot	0.1	ROM
0.13	NA	NA	NA	NA	norm.boot	0.1	ROM
0.14	NA	NA	NA	NA	norm.boot	0.1	ROM
0.14	NA	NA	NA	NA	norm.boot	0.1	ROM
0.15	NA	NA	NA	NA	norm.boot	0.1	ROM
0.15	NA	NA	NA	NA	norm.boot	0.1	ROM
0.16	NA	NA	NA	NA	norm.boot	0.1	ROM
0.16	NA	NA	NA	NA	norm.boot	0.1	ROM
0.17	NA	NA	NA	NA	norm.boot	0.1	ROM
0.17	NA	NA	NA	NA	norm.boot	0.1	ROM
0.18	NA	NA	NA	NA	norm.boot	0.1	ROM
0.18	NA	NA	NA	NA	norm.boot	0.1	ROM
0.19	NA	NA	NA	NA	norm.boot	0.1	ROM
0.19	NA	NA	NA	NA	norm.boot	0.1	ROM
0.2	NA	NA	NA	NA	norm.boot	0.1	ROM
0.2	-0.209495450399901	-0.368513538876098	-0.0504773619237032	48	norm.boot	0.1	ROM
0.21	NA	NA	NA	NA	norm.boot	0.1	ROM
0.21	NA	NA	NA	NA	norm.boot	0.1	ROM
0.22	NA	NA	NA	NA	norm.boot	0.1	ROM
0.22	NA	NA	NA	NA	norm.boot	0.1	ROM
0.23	NA	NA	NA	NA	norm.boot	0.1	ROM
0.23	-0.137056473856045	-0.290451811617889	0.0163388639057986	46	norm.boot	0.1	ROM
0.24	NA	NA	NA	NA	norm.boot	0.1	ROM
0.24	NA	NA	NA	NA	norm.boot	0.1	ROM
0.25	NA	NA	NA	NA	norm.boot	0.1	ROM
0.25	NA	NA	NA	NA	norm.boot	0.1	ROM
0.26	NA	NA	NA	NA	norm.boot	0.1	ROM
0.26	-0.0655369411262688	-0.206700245243151	0.075626362990613	45	norm.boot	0.1	ROM
0.27	NA	NA	NA	NA	norm.boot	0.1	ROM
0.27	NA	NA	NA	NA	norm.boot	0.1	ROM
0.28	-0.0359925641152565	-0.159597021443169	0.087611893212656	45	norm.boot	0.1	ROM
0.28	-0.18998511622308	-0.451927317827601	0.071957085381442	46	norm.boot	0.1	ROM
0.29	0.0216548225882486	-0.0948072272439023	0.138116872420399	45	norm.boot	0.1	ROM
0.29	NA	NA	NA	NA	norm.boot	0.1	ROM
0.3	NA	NA	NA	NA	norm.boot	0.1	ROM
0.3	NA	NA	NA	NA	norm.boot	0.1	ROM
0.31	NA	NA	NA	NA	norm.boot	0.1	ROM
0.31	NA	NA	NA	NA	norm.boot	0.1	ROM
0.32	NA	NA	NA	NA	norm.boot	0.1	ROM
0.32	NA	NA	NA	NA	norm.boot	0.1	ROM
0.33	NA	NA	NA	NA	norm.boot	0.1	ROM
0.33	-0.134722477887593	-0.267243252825675	-0.00220170294951014	43	norm.boot	0.1	ROM
0.34	NA	NA	NA	NA	norm.boot	0.1	ROM
0.34	NA	NA	NA	NA	norm.boot	0.1	ROM
0.35	NA	NA	NA	NA	norm.boot	0.1	ROM
0.35	NA	NA	NA	NA	norm.boot	0.1	ROM
0.36	-0.0549100264642892	-0.2229995222826	0.113179469354021	46	norm.boot	0.1	ROM
0.36	NA	NA	NA	NA	norm.boot	0.1	ROM
0.37	0.023170275146589	-0.0976915735500945	0.144032123843272	46	norm.boot	0.1	ROM
0.37	NA	NA	NA	NA	norm.boot	0.1	ROM
0.38	-0.151798884745484	-0.284650624965918	-0.0189471445250493	45	norm.boot	0.1	ROM
0.38	-0.146276671671333	-0.263452014769832	-0.0291013285728329	48	norm.boot	0.1	ROM
0.39	NA	NA	NA	NA	norm.boot	0.1	ROM
0.39	NA	NA	NA	NA	norm.boot	0.1	ROM
0.4	NA	NA	NA	NA	norm.boot	0.1	ROM
0.4	NA	NA	NA	NA	norm.boot	0.1	ROM
0.41	NA	NA	NA	NA	norm.boot	0.1	ROM
0.41	-0.0810865682207685	-0.236556789014837	0.0743836525733	47	norm.boot	0.1	ROM
0.42	NA	NA	NA	NA	norm.boot	0.1	ROM
0.42	NA	NA	NA	NA	norm.boot	0.1	ROM
0.43	0.00623198496169465	-0.116018127099334	0.128482097022723	48	norm.boot	0.1	ROM
0.43	NA	NA	NA	NA	norm.boot	0.1	ROM
0.44	NA	NA	NA	NA	norm.boot	0.1	ROM
0.44	NA	NA	NA	NA	norm.boot	0.1	ROM
0.45	NA	NA	NA	NA	norm.boot	0.1	ROM
0.45	-0.190802704343589	-0.31270238961855	-0.0689030190686286	44	norm.boot	0.1	ROM
0.46	NA	NA	NA	NA	norm.boot	0.1	ROM
0.46	NA	NA	NA	NA	norm.boot	0.1	ROM
0.47	NA	NA	NA	NA	norm.boot	0.1	ROM
0.47	NA	NA	NA	NA	norm.boot	0.1	ROM
0.48	NA	NA	NA	NA	norm.boot	0.1	ROM
0.48	NA	NA	NA	NA	norm.boot	0.1	ROM
0.49	NA	NA	NA	NA	norm.boot	0.1	ROM
0.49	0.00555291479549111	-0.118774596732251	0.129880426323233	43	norm.boot	0.1	ROM
0.5	NA	NA	NA	NA	norm.boot	0.1	ROM
0.5	NA	NA	NA	NA	norm.boot	0.1	ROM
0.51	NA	NA	NA	NA	norm.boot	0.1	ROM
0.51	NA	NA	NA	NA	norm.boot	0.1	ROM
0.52	NA	NA	NA	NA	norm.boot	0.1	ROM
0.52	NA	NA	NA	NA	norm.boot	0.1	ROM
0.53	-0.235591689966106	-0.421395658385895	-0.0497877215463183	41	norm.boot	0.1	ROM
0.53	0.0543433718375617	-0.103392822881802	0.212079566556925	44	norm.boot	0.1	ROM
0.54	NA	NA	NA	NA	norm.boot	0.1	ROM
0.54	NA	NA	NA	NA	norm.boot	0.1	ROM
0.55	NA	NA	NA	NA	norm.boot	0.1	ROM
0.55	NA	NA	NA	NA	norm.boot	0.1	ROM
0.56	NA	NA	NA	NA	norm.boot	0.1	ROM
0.56	0.030447073378044	-0.0860877009632435	0.146981847719331	41	norm.boot	0.1	ROM
0.57	NA	NA	NA	NA	norm.boot	0.1	ROM
0.57	NA	NA	NA	NA	norm.boot	0.1	ROM
0.58	NA	NA	NA	NA	norm.boot	0.1	ROM
0.58	NA	NA	NA	NA	norm.boot	0.1	ROM
0.59	NA	NA	NA	NA	norm.boot	0.1	ROM
0.59	NA	NA	NA	NA	norm.boot	0.1	ROM
0.6	-0.0589124309362608	-0.177604986470009	0.0597801245974873	41	norm.boot	0.1	ROM
0.6	NA	NA	NA	NA	norm.boot	0.1	ROM
0.61	NA	NA	NA	NA	norm.boot	0.1	ROM
0.61	NA	NA	NA	NA	norm.boot	0.1	ROM
0.62	NA	NA	NA	NA	norm.boot	0.1	ROM
0.62	NA	NA	NA	NA	norm.boot	0.1	ROM
0.63	NA	NA	NA	NA	norm.boot	0.1	ROM
0.63	NA	NA	NA	NA	norm.boot	0.1	ROM
0.64	NA	NA	NA	NA	norm.boot	0.1	ROM
0.64	0.0542587373264401	-0.111048064082137	0.219565538735018	37	norm.boot	0.1	ROM
0.65	NA	NA	NA	NA	norm.boot	0.1	ROM
0.65	NA	NA	NA	NA	norm.boot	0.1	ROM
0.66	NA	NA	NA	NA	norm.boot	0.1	ROM
0.66	NA	NA	NA	NA	norm.boot	0.1	ROM
0.67	NA	NA	NA	NA	norm.boot	0.1	ROM
0.67	NA	NA	NA	NA	norm.boot	0.1	ROM
0.68	NA	NA	NA	NA	norm.boot	0.1	ROM
0.68	NA	NA	NA	NA	norm.boot	0.1	ROM
0.69	NA	NA	NA	NA	norm.boot	0.1	ROM
0.69	-0.148108941502316	-0.249107801387602	-0.0471100816170294	46	norm.boot	0.1	ROM
0.7	NA	NA	NA	NA	norm.boot	0.1	ROM
0.7	NA	NA	NA	NA	norm.boot	0.1	ROM
0.71	NA	NA	NA	NA	norm.boot	0.1	ROM
0.71	NA	NA	NA	NA	norm.boot	0.1	ROM
0.72	-0.224681805372142	-0.375620229062188	-0.0737433816820968	37	norm.boot	0.1	ROM
0.72	NA	NA	NA	NA	norm.boot	0.1	ROM
0.73	NA	NA	NA	NA	norm.boot	0.1	ROM
0.73	NA	NA	NA	NA	norm.boot	0.1	ROM
0.74	NA	NA	NA	NA	norm.boot	0.1	ROM
0.74	NA	NA	NA	NA	norm.boot	0.1	ROM
0.75	NA	NA	NA	NA	norm.boot	0.1	ROM
0.75	-0.0601462087083976	-0.22450056813203	0.104208150715235	41	norm.boot	0.1	ROM
0.76	NA	NA	NA	NA	norm.boot	0.1	ROM
0.76	NA	NA	NA	NA	norm.boot	0.1	ROM
0.77	NA	NA	NA	NA	norm.boot	0.1	ROM
0.77	NA	NA	NA	NA	norm.boot	0.1	ROM
0.78	NA	NA	NA	NA	norm.boot	0.1	ROM
0.78	-0.12316502099853	-0.272763560037708	0.0264335180406493	40	norm.boot	0.1	ROM
0.79	NA	NA	NA	NA	norm.boot	0.1	ROM
0.79	NA	NA	NA	NA	norm.boot	0.1	ROM
0.8	NA	NA	NA	NA	norm.boot	0.1	ROM
0.8	NA	NA	NA	NA	norm.boot	0.1	ROM
0.81	-0.0874801544212458	-0.253600229065984	0.0786399202234922	39	norm.boot	0.1	ROM
0.81	NA	NA	NA	NA	norm.boot	0.1	ROM
0.82	NA	NA	NA	NA	norm.boot	0.1	ROM
0.82	NA	NA	NA	NA	norm.boot	0.1	ROM
0.83	NA	NA	NA	NA	norm.boot	0.1	ROM
0.83	NA	NA	NA	NA	norm.boot	0.1	ROM
0.84	NA	NA	NA	NA	norm.boot	0.1	ROM
0.84	-0.0832621491248547	-0.221425181959244	0.0549008837095344	44	norm.boot	0.1	ROM
0.85	-0.0310003380873793	-0.224548052776376	0.162547376601618	42	norm.boot	0.1	ROM
0.85	NA	NA	NA	NA	norm.boot	0.1	ROM
0.86	NA	NA	NA	NA	norm.boot	0.1	ROM
0.86	NA	NA	NA	NA	norm.boot	0.1	ROM
0.87	NA	NA	NA	NA	norm.boot	0.1	ROM
0.87	NA	NA	NA	NA	norm.boot	0.1	ROM
0.88	-0.0275504052783553	-0.167541427972103	0.112440617415393	36	norm.boot	0.1	ROM
0.88	NA	NA	NA	NA	norm.boot	0.1	ROM
0.89	NA	NA	NA	NA	norm.boot	0.1	ROM
0.89	-0.132993809601691	-0.488242205020771	0.222254585817388	5	norm.boot	0.1	ROM
0.9	NA	NA	NA	NA	norm.boot	0.1	ROM
0.9	NA	NA	NA	NA	norm.boot	0.1	ROM
0.91	NA	NA	NA	NA	norm.boot	0.1	ROM
0.91	NA	NA	NA	NA	norm.boot	0.1	ROM
0.92	NA	NA	NA	NA	norm.boot	0.1	ROM
0.92	NA	NA	NA	NA	norm.boot	0.1	ROM
0.93	NA	NA	NA	NA	norm.boot	0.1	ROM
0.93	-0.148438314141287	-0.45512020886836	0.158243580585786	3	norm.boot	0.1	ROM
0.94	0.959801860350093	-0.97533447028937	2.89493819098956	3	norm.boot	0.1	ROM
0.94	-0.382309392744214	-0.791678092352131	0.0270593068637027	3	norm.boot	0.1	ROM
0.95	NA	NA	NA	NA	norm.boot	0.1	ROM
0.95	0.217780897689677	0.115108683595001	0.320453111784354	2	norm.boot	0.1	ROM
0.96	NA	NA	NA	NA	norm.boot	0.1	ROM
0.96	NA	NA	NA	NA	norm.boot	0.1	ROM
0.97	NA	NA	NA	NA	norm.boot	0.1	ROM
0.97	NA	NA	NA	NA	norm.boot	0.1	ROM
0.98	NA	NA	NA	NA	norm.boot	0.1	ROM
0.98	NA	NA	NA	NA	norm.boot	0.1	ROM
0.02	-0.045089722287392	-0.163714296678643	0.0735348521038587	48	norm.predict	0.1	ROM
0.02	-0.117825864463198	-0.228895054313884	-0.00675667461251285	48	norm.predict	0.1	ROM
0.03	-0.0977727961129027	-0.218070758859623	0.0225251666338178	48	norm.predict	0.1	ROM
0.03	-0.0578837019630194	-0.205128539847874	0.0893611359218355	48	norm.predict	0.1	ROM
0.04	-0.177159478912335	-0.30802434059234	-0.0462946172323312	48	norm.predict	0.1	ROM
0.04	-0.201326289727895	-0.329473516648437	-0.0731790628073526	48	norm.predict	0.1	ROM
0.05	-0.0740696798122246	-0.228615852773384	0.0804764931489346	48	norm.predict	0.1	ROM
0.05	-0.0405551447541622	-0.162233316748784	0.0811230272404593	48	norm.predict	0.1	ROM
0.06	0.031709653216798	-0.069277461645552	0.132696768079148	47	norm.predict	0.1	ROM
0.06	-0.0651447442620134	-0.20428934528229	0.073999856758263	48	norm.predict	0.1	ROM
0.07	-0.144133983655586	-0.278846131559693	-0.00942183575147965	46	norm.predict	0.1	ROM
0.07	-0.154183302840219	-0.33223342403706	0.0238668183566222	48	norm.predict	0.1	ROM
0.08	-0.0807494362718267	-0.185888678082996	0.0243898055393421	46	norm.predict	0.1	ROM
0.08	-0.0874484202555955	-0.210838022662374	0.0359411821511824	48	norm.predict	0.1	ROM
0.09	-0.176862576773573	-0.337647973174919	-0.0160771803722276	48	norm.predict	0.1	ROM
0.09	-0.105830963278735	-0.208409132573004	-0.00325279398446542	48	norm.predict	0.1	ROM
0.1	-0.104735698133824	-0.228466318006972	0.0189949217393232	48	norm.predict	0.1	ROM
0.1	-0.0786337101029242	-0.230893730819271	0.0736263106134229	48	norm.predict	0.1	ROM
0.11	-0.0799163095347673	-0.239713450199116	0.0798808311295812	48	norm.predict	0.1	ROM
0.11	-0.134173273711447	-0.26462951393554	-0.00371703348735467	48	norm.predict	0.1	ROM
0.12	-0.0471662552544897	-0.179004650462409	0.0846721399534295	48	norm.predict	0.1	ROM
0.12	-0.123605965624338	-0.267477310121199	0.0202653788725229	48	norm.predict	0.1	ROM
0.13	-0.0545401898094236	-0.179996590739415	0.0709162111205683	47	norm.predict	0.1	ROM
0.13	-0.125220103796909	-0.300172264418749	0.0497320568249323	46	norm.predict	0.1	ROM
0.14	-0.123578634029031	-0.271243408799097	0.0240861407410354	48	norm.predict	0.1	ROM
0.14	-0.210584707949094	-0.356970629142244	-0.0641987867559429	48	norm.predict	0.1	ROM
0.15	-0.153956567451212	-0.285856491511329	-0.0220566433910956	48	norm.predict	0.1	ROM
0.15	-0.247586081529493	-0.395851830563907	-0.0993203324950789	48	norm.predict	0.1	ROM
0.16	-0.132171431042109	-0.295408063049421	0.0310652009652033	48	norm.predict	0.1	ROM
0.16	-0.0115235664052624	-0.133662317259015	0.11061518444849	48	norm.predict	0.1	ROM
0.17	-0.0864023748221216	-0.211266380607749	0.0384616309635056	46	norm.predict	0.1	ROM
0.17	-0.0788703263563953	-0.173030188531752	0.015289535818961	48	norm.predict	0.1	ROM
0.18	-0.213984677947991	-0.443103731059919	0.015134375163937	47	norm.predict	0.1	ROM
0.18	0.0200352320848484	-0.101241737234409	0.141312201404106	45	norm.predict	0.1	ROM
0.19	-0.0879473985949413	-0.210981357761752	0.0350865605718689	48	norm.predict	0.1	ROM
0.19	-0.142092362840649	-0.377161169638265	0.0929764439569674	47	norm.predict	0.1	ROM
0.2	0.0184768671443512	-0.141182372899891	0.178136107188593	48	norm.predict	0.1	ROM
0.2	-0.0519195352726824	-0.193646914853477	0.0898078443081122	48	norm.predict	0.1	ROM
0.21	-0.145769289639634	-0.268939341163272	-0.022599238115996	48	norm.predict	0.1	ROM
0.21	-0.0104655284311363	-0.105317353233438	0.0843862963711658	46	norm.predict	0.1	ROM
0.22	-0.15420320871165	-0.260170994026839	-0.0482354233964612	48	norm.predict	0.1	ROM
0.22	-0.0666030044245991	-0.17808633809892	0.0448803292497221	47	norm.predict	0.1	ROM
0.23	-0.224612363632109	-0.360650188485473	-0.0885745387787455	43	norm.predict	0.1	ROM
0.23	-0.0860801148839387	-0.201963143593322	0.0298029138254449	48	norm.predict	0.1	ROM
0.24	-0.221706399552505	-0.374286534677688	-0.0691262644273211	47	norm.predict	0.1	ROM
0.24	-0.176908286290711	-0.326000827189229	-0.0278157453921926	44	norm.predict	0.1	ROM
0.25	-0.0668497742040778	-0.204327641986738	0.0706280935785825	47	norm.predict	0.1	ROM
0.25	0.0109713362615689	-0.0785095234629114	0.100452195986049	48	norm.predict	0.1	ROM
0.26	-0.0282190554646944	-0.12745499306627	0.0710168821368811	46	norm.predict	0.1	ROM
0.26	-0.119000395908309	-0.251058973215138	0.0130581813985189	45	norm.predict	0.1	ROM
0.27	-0.258915996630711	-0.517121631864901	-0.000710361396520698	48	norm.predict	0.1	ROM
0.27	-0.0995355900955635	-0.256388705640037	0.0573175254489098	46	norm.predict	0.1	ROM
0.28	-0.153135742907032	-0.292083873267942	-0.0141876125461222	46	norm.predict	0.1	ROM
0.28	-0.161847303049985	-0.298948635171836	-0.0247459709281345	48	norm.predict	0.1	ROM
0.29	-0.106823798536959	-0.204897546774472	-0.00875005029944625	48	norm.predict	0.1	ROM
0.29	-0.0498698781961664	-0.211139487659665	0.111399731267332	37	norm.predict	0.1	ROM
0.3	-0.0715980031031625	-0.182991847508452	0.0397958413021272	48	norm.predict	0.1	ROM
0.3	-0.229107937895481	-0.458799064556488	0.000583188765526821	47	norm.predict	0.1	ROM
0.31	-0.1002402730661	-0.242150842389821	0.0416702962576202	47	norm.predict	0.1	ROM
0.31	-0.122570732680234	-0.286423583969369	0.0412821186089002	48	norm.predict	0.1	ROM
0.32	-0.0491938226759668	-0.171436761990297	0.0730491166383637	48	norm.predict	0.1	ROM
0.32	-0.121742015405124	-0.282817381307606	0.0393333504973573	48	norm.predict	0.1	ROM
0.33	-0.0529870600848021	-0.171855095959951	0.0658809757903469	47	norm.predict	0.1	ROM
0.33	0.00360880148349188	-0.117769937293664	0.124987540260648	44	norm.predict	0.1	ROM
0.34	-0.0699689395557654	-0.215625673054318	0.075687793942787	48	norm.predict	0.1	ROM
0.34	-0.0923885531050044	-0.342158677368258	0.157381571158249	44	norm.predict	0.1	ROM
0.35	-0.0539707634192958	-0.148253203856848	0.0403116770182569	47	norm.predict	0.1	ROM
0.35	-0.295487194895502	-0.55954802646658	-0.0314263633244246	48	norm.predict	0.1	ROM
0.36	-0.0936127733393373	-0.248679019932613	0.0614534732539382	47	norm.predict	0.1	ROM
0.36	-0.215101768498061	-0.485444998671026	0.0552414616749041	47	norm.predict	0.1	ROM
0.37	-0.0773499499698141	-0.202628473504949	0.0479285735653205	48	norm.predict	0.1	ROM
0.37	-0.0221268519390851	-0.146214749389351	0.101961045511181	47	norm.predict	0.1	ROM
0.38	-0.164489930864459	-0.280214437060828	-0.0487654246680907	47	norm.predict	0.1	ROM
0.38	0.00490164391866779	-0.129993011466928	0.139796299304263	40	norm.predict	0.1	ROM
0.39	-0.0185425667823387	-0.145131101844431	0.108045968279753	44	norm.predict	0.1	ROM
0.39	-0.095456111015116	-0.204273881658391	0.0133616596281594	45	norm.predict	0.1	ROM
0.4	-0.162664759984154	-0.280501360219391	-0.0448281597489179	48	norm.predict	0.1	ROM
0.4	-0.0558841654465214	-0.165048690066927	0.0532803591738843	48	norm.predict	0.1	ROM
0.41	-0.106732082876633	-0.246159288662049	0.032695122908784	43	norm.predict	0.1	ROM
0.41	-0.0597299269714097	-0.174761865542806	0.0553020115999863	43	norm.predict	0.1	ROM
0.42	-0.242692343926574	-0.386437024406019	-0.0989476634471283	48	norm.predict	0.1	ROM
0.42	-0.11555057237119	-0.226988383763527	-0.00411276097885357	40	norm.predict	0.1	ROM
0.43	-0.0969582081996613	-0.258900159902603	0.0649837435032807	40	norm.predict	0.1	ROM
0.43	-0.0416333807033677	-0.153196303016587	0.069929541609852	42	norm.predict	0.1	ROM
0.44	-0.104578940564806	-0.24204029190244	0.0328824107728279	46	norm.predict	0.1	ROM
0.44	-0.138962715334514	-0.27275191345017	-0.00517351721885681	47	norm.predict	0.1	ROM
0.45	-0.181240988873217	-0.298926046630645	-0.0635559311157881	48	norm.predict	0.1	ROM
0.45	0.0366126281866954	-0.0702514435446657	0.143476699918057	48	norm.predict	0.1	ROM
0.46	-0.100154531277529	-0.225035395537107	0.0247263329820478	42	norm.predict	0.1	ROM
0.46	-0.126143109592451	-0.311637969572734	0.0593517503878324	47	norm.predict	0.1	ROM
0.47	-0.0834941386204572	-0.213940543331164	0.0469522660902499	48	norm.predict	0.1	ROM
0.47	-0.151420632809159	-0.272437152093305	-0.0304041135250128	47	norm.predict	0.1	ROM
0.48	-0.133541369205546	-0.290857492408111	0.0237747539970178	42	norm.predict	0.1	ROM
0.48	-0.0608281201042403	-0.22358307874436	0.10192683853588	44	norm.predict	0.1	ROM
0.49	-0.0586586799429948	-0.20843323870115	0.0911158788151605	47	norm.predict	0.1	ROM
0.49	-0.169003433115783	-0.324178222356742	-0.0138286438748239	36	norm.predict	0.1	ROM
0.5	-0.022611303127683	-0.168724695446634	0.123502089191268	44	norm.predict	0.1	ROM
0.5	0.0101237550684321	-0.0999687512680708	0.120216261404935	47	norm.predict	0.1	ROM
0.51	-0.0115884516145253	-0.127992493851729	0.104815590622678	44	norm.predict	0.1	ROM
0.51	-0.0832906898802054	-0.185531534589161	0.0189501548287502	44	norm.predict	0.1	ROM
0.52	-0.0983826334032443	-0.313811946327932	0.117046679521443	39	norm.predict	0.1	ROM
0.52	-0.0966393400725137	-0.210686035669907	0.0174073555248794	46	norm.predict	0.1	ROM
0.53	-0.159093302665415	-0.277671257429121	-0.0405153479017082	31	norm.predict	0.1	ROM
0.53	-0.0975937797284677	-0.198097263992398	0.00290970453546269	47	norm.predict	0.1	ROM
0.54	-0.0318561145308466	-0.126369508003622	0.0626572789419285	44	norm.predict	0.1	ROM
0.54	-0.0463369243814838	-0.194200583175163	0.101526734412196	40	norm.predict	0.1	ROM
0.55	-0.214076006956877	-0.395152272516229	-0.0329997413975253	47	norm.predict	0.1	ROM
0.55	-0.0762073994777168	-0.201551130566371	0.0491363316109377	45	norm.predict	0.1	ROM
0.56	-0.103967491036231	-0.201410715905411	-0.00652426616705057	48	norm.predict	0.1	ROM
0.56	-0.200744882335896	-0.43951550198251	0.0380257373107177	47	norm.predict	0.1	ROM
0.57	-0.196113260860893	-0.338841758189822	-0.0533847635319653	46	norm.predict	0.1	ROM
0.57	-0.0931949420219862	-0.208079268755034	0.021689384711062	47	norm.predict	0.1	ROM
0.58	0.00455354156698744	-0.151014458324268	0.160121541458243	43	norm.predict	0.1	ROM
0.58	-0.12118243548681	-0.253497211432059	0.0111323404584394	45	norm.predict	0.1	ROM
0.59	-0.0560775120729176	-0.21240353847192	0.100248514326085	43	norm.predict	0.1	ROM
