deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.38	-0.138269096142164	-0.219409162803001	-0.0571290294813276	222	norm.predict	0.5	ROM
0.38	-0.104617462719236	-0.158987973704326	-0.0502469517341462	243	norm.predict	0.5	ROM
0.39	-0.114272646772706	-0.185100568982269	-0.0434447245631429	230	norm.predict	0.5	ROM
0.39	-0.133771842719814	-0.192026494567181	-0.0755171908724479	242	norm.predict	0.5	ROM
0.4	-0.128152213734018	-0.20296322146434	-0.0533412060036968	243	norm.predict	0.5	ROM
0.4	-0.105764140747644	-0.177257559927952	-0.0342707215673365	240	norm.predict	0.5	ROM
0.41	-0.0735866377704605	-0.129770117315524	-0.0174031582253965	240	norm.predict	0.5	ROM
0.41	-0.121163817853229	-0.18655943468107	-0.0557682010253875	242	norm.predict	0.5	ROM
0.42	-0.0774613300325253	-0.132291903184241	-0.0226307568808094	243	norm.predict	0.5	ROM
0.42	-0.0732908608615157	-0.135145778863278	-0.0114359428597532	241	norm.predict	0.5	ROM
0.43	-0.0579821600988241	-0.123744794560304	0.00778047436265603	204	norm.predict	0.5	ROM
0.43	-0.0857488789078341	-0.144762140727687	-0.0267356170879809	220	norm.predict	0.5	ROM
0.44	-0.0867520502589606	-0.148335642254575	-0.0251684582633458	243	norm.predict	0.5	ROM
0.44	-0.112770737914971	-0.181424115881493	-0.0441173599484483	243	norm.predict	0.5	ROM
0.45	-0.0935357455938404	-0.161202421768445	-0.0258690694192356	211	norm.predict	0.5	ROM
0.45	-0.0553789949347568	-0.112731197812035	0.00197320794252159	204	norm.predict	0.5	ROM
0.46	-0.103354675240744	-0.176701001006868	-0.0300083494746203	240	norm.predict	0.5	ROM
0.46	-0.133431657599319	-0.214810520858955	-0.0520527943396834	241	norm.predict	0.5	ROM
0.47	-0.058820273725926	-0.116472010605272	-0.00116853684657959	243	norm.predict	0.5	ROM
0.47	-0.0898053247940289	-0.154420528625179	-0.0251901209628788	210	norm.predict	0.5	ROM
0.48	-0.108500628163056	-0.175734316835888	-0.0412669394902248	221	norm.predict	0.5	ROM
0.48	-0.116194653938994	-0.175839065769115	-0.0565502421088723	243	norm.predict	0.5	ROM
0.49	-0.0601240109120724	-0.114373713168502	-0.00587430865564267	241	norm.predict	0.5	ROM
0.49	-0.112365627614257	-0.178921302428235	-0.0458099528002795	243	norm.predict	0.5	ROM
0.5	-0.117732303024765	-0.179823778352162	-0.0556408276973671	241	norm.predict	0.5	ROM
0.5	-0.107867562907985	-0.183878202998424	-0.0318569228175471	243	norm.predict	0.5	ROM
0.51	-0.133552300041715	-0.206298876716204	-0.0608057233672258	242	norm.predict	0.5	ROM
0.51	-0.0923212195931493	-0.152067244199547	-0.0325751949867518	243	norm.predict	0.5	ROM
0.52	-0.123921817595122	-0.1836640382164	-0.0641795969738433	239	norm.predict	0.5	ROM
0.52	-0.123831168731295	-0.197667485343369	-0.0499948521192224	239	norm.predict	0.5	ROM
0.53	-0.0740868335494669	-0.125352231812417	-0.0228214352865166	242	norm.predict	0.5	ROM
0.53	-0.101505770487314	-0.15868016932212	-0.0443313716525083	243	norm.predict	0.5	ROM
0.54	-0.0986700869452581	-0.160620534709274	-0.0367196391812421	240	norm.predict	0.5	ROM
0.54	-0.0757745454390532	-0.145499484612252	-0.00604960626585402	182	norm.predict	0.5	ROM
0.55	-0.127538039806167	-0.191151222781565	-0.0639248568307687	237	norm.predict	0.5	ROM
0.55	-0.108357143934144	-0.166352659955424	-0.0503616279128644	242	norm.predict	0.5	ROM
0.56	-0.084883044342086	-0.148395930998661	-0.0213701576855112	241	norm.predict	0.5	ROM
0.56	-0.0663694668836491	-0.124096485577943	-0.00864244818935567	238	norm.predict	0.5	ROM
0.57	-0.0897085009426049	-0.145411651309644	-0.0340053505755653	236	norm.predict	0.5	ROM
0.57	-0.103891599117238	-0.163881964346748	-0.0439012338877286	236	norm.predict	0.5	ROM
0.58	-0.0962761169512202	-0.150848960915278	-0.0417032729871619	241	norm.predict	0.5	ROM
0.58	-0.0474502919533552	-0.106704975168137	0.0118043912614272	209	norm.predict	0.5	ROM
0.59	-0.112229918596966	-0.175699400651383	-0.0487604365425485	238	norm.predict	0.5	ROM
0.59	-0.0937383631012525	-0.151954357089161	-0.0355223691133442	241	norm.predict	0.5	ROM
0.6	-0.098059371291738	-0.153110945542015	-0.0430077970414607	239	norm.predict	0.5	ROM
0.6	-0.0588995985246447	-0.11144390293344	-0.00635529411584926	243	norm.predict	0.5	ROM
0.61	-0.0352972673239774	-0.089715126428435	0.0191205917804803	241	norm.predict	0.5	ROM
0.61	-0.0979953697256588	-0.160433389113198	-0.0355573503381199	235	norm.predict	0.5	ROM
0.62	-0.0623093533614298	-0.123741423101462	-0.000877283621397225	243	norm.predict	0.5	ROM
0.62	-0.107540273140511	-0.175417641888739	-0.0396629043922833	238	norm.predict	0.5	ROM
0.63	-0.120378229156178	-0.190683776707491	-0.050072681604865	237	norm.predict	0.5	ROM
0.63	-0.0684069560678678	-0.123158563523885	-0.0136553486118502	241	norm.predict	0.5	ROM
0.64	-0.113108850365573	-0.181707726688616	-0.0445099740425298	241	norm.predict	0.5	ROM
0.64	-0.07381396988665	-0.151002063131624	0.0033741233583244	210	norm.predict	0.5	ROM
0.65	-0.0987452882879148	-0.16320447431212	-0.0342861022637098	243	norm.predict	0.5	ROM
0.65	-0.110086041006412	-0.172930806004824	-0.0472412760080002	202	norm.predict	0.5	ROM
0.66	-0.0814247544828581	-0.137606562472117	-0.0252429464935989	235	norm.predict	0.5	ROM
0.66	-0.114580796565337	-0.187856406191453	-0.0413051869392203	232	norm.predict	0.5	ROM
0.67	-0.0913814365406979	-0.164214945180253	-0.0185479279011432	219	norm.predict	0.5	ROM
0.67	-0.063403502455611	-0.120036185669914	-0.00677081924130817	235	norm.predict	0.5	ROM
0.68	-0.084236374176371	-0.141910164626063	-0.0265625837266787	243	norm.predict	0.5	ROM
0.68	-0.0704332965777375	-0.123533853189938	-0.0173327399655374	242	norm.predict	0.5	ROM
0.69	-0.0802656273992855	-0.134862446649478	-0.0256688081490933	237	norm.predict	0.5	ROM
0.69	-0.0746385402690721	-0.153527374321254	0.00425029378310995	201	norm.predict	0.5	ROM
0.7	-0.0933915168010449	-0.154190206532841	-0.0325928270692492	243	norm.predict	0.5	ROM
0.7	-0.0573065270724436	-0.109852875730351	-0.00476017841453576	243	norm.predict	0.5	ROM
0.71	-0.0905456536308799	-0.14654715304002	-0.0345441542217394	229	norm.predict	0.5	ROM
0.71	-0.0247710112652306	-0.0808805286084894	0.0313385060780283	235	norm.predict	0.5	ROM
0.72	-0.0359384928919291	-0.0988300033220246	0.0269530175381665	165	norm.predict	0.5	ROM
0.72	-0.0883587738049533	-0.166631970819722	-0.0100855767901848	174	norm.predict	0.5	ROM
0.73	-0.0932076650505065	-0.152989702321208	-0.0334256277798046	243	norm.predict	0.5	ROM
0.73	-0.0735616278602992	-0.135096555691853	-0.0120267000287458	230	norm.predict	0.5	ROM
0.74	-0.0875549171206287	-0.140456595247157	-0.0346532389941008	242	norm.predict	0.5	ROM
0.74	-0.0912486112041267	-0.15558843058626	-0.0269087918219939	227	norm.predict	0.5	ROM
0.75	-0.0905633437725528	-0.152720151339316	-0.02840653620579	243	norm.predict	0.5	ROM
0.75	-0.0848881381432455	-0.150710925565353	-0.0190653507211381	221	norm.predict	0.5	ROM
0.76	-0.0784822800302543	-0.14132534439391	-0.0156392156665986	231	norm.predict	0.5	ROM
0.76	-0.0679287426855943	-0.127616545264504	-0.00824094010668502	227	norm.predict	0.5	ROM
0.77	-0.07154521183981	-0.129694095767669	-0.0133963279119507	232	norm.predict	0.5	ROM
0.77	-0.0973568099518104	-0.156607090080348	-0.0381065298232732	242	norm.predict	0.5	ROM
0.78	-0.108912054463359	-0.167209987436813	-0.0506141214899055	242	norm.predict	0.5	ROM
0.78	-0.123498401856374	-0.1999509410503	-0.0470458626624476	240	norm.predict	0.5	ROM
0.79	-0.0832266630132352	-0.145823211965644	-0.0206301140608259	242	norm.predict	0.5	ROM
0.79	-0.0646311008345139	-0.129567771507156	0.000305569838127906	233	norm.predict	0.5	ROM
0.8	-0.101158567378099	-0.163861845558436	-0.0384552891977618	243	norm.predict	0.5	ROM
0.8	-0.0656464360878377	-0.126893192352056	-0.00439967982361902	223	norm.predict	0.5	ROM
0.81	-0.0858461872911725	-0.140515805082724	-0.0311765694996206	242	norm.predict	0.5	ROM
0.81	-0.0964217650414075	-0.150096121388753	-0.0427474086940621	241	norm.predict	0.5	ROM
0.82	-0.100805764560096	-0.157789808816506	-0.0438217203036856	220	norm.predict	0.5	ROM
0.82	-0.0807888392954442	-0.135984389760602	-0.0255932888302867	243	norm.predict	0.5	ROM
0.83	-0.0968441210662545	-0.174275975040591	-0.0194122670919177	158	norm.predict	0.5	ROM
0.83	-0.0609870153220236	-0.118619191979779	-0.00335483866426838	227	norm.predict	0.5	ROM
0.84	-0.103534434356401	-0.179466912198357	-0.0276019565144454	236	norm.predict	0.5	ROM
0.84	-0.0977865789820269	-0.156148547441306	-0.0394246105227478	234	norm.predict	0.5	ROM
0.85	-0.0794606744802856	-0.162524151133397	0.00360280217282588	140	norm.predict	0.5	ROM
0.85	-0.132551318476935	-0.20842336849202	-0.0566792684618496	226	norm.predict	0.5	ROM
0.86	-0.0714390858622898	-0.138847726459819	-0.00403044526476037	167	norm.predict	0.5	ROM
0.86	-0.103351474638929	-0.160367238398027	-0.0463357108798314	240	norm.predict	0.5	ROM
0.87	-0.0710397806068845	-0.137015882228549	-0.00506367898521967	220	norm.predict	0.5	ROM
0.87	-0.0972538867440722	-0.16390788520994	-0.030599888278204	205	norm.predict	0.5	ROM
0.88	-0.0483284711156127	-0.10555790328405	0.00890096105282464	232	norm.predict	0.5	ROM
0.88	-0.160337505294567	-0.25787349125747	-0.0628015193316643	225	norm.predict	0.5	ROM
0.89	-0.0463986877360386	-0.105514251431922	0.0127168759598448	203	norm.predict	0.5	ROM
0.89	-0.0703619584244203	-0.127108369375855	-0.0136155474729857	239	norm.predict	0.5	ROM
0.9	-0.0341080178551521	-0.0965115598623118	0.0282955241520077	214	norm.predict	0.5	ROM
0.9	-0.0714022808284947	-0.134057674762227	-0.00874688689476251	228	norm.predict	0.5	ROM
0.91	-0.0560110171217419	-0.115509163392545	0.00348712914906096	231	norm.predict	0.5	ROM
0.91	-0.102340578278577	-0.173855066161976	-0.0308260903951784	220	norm.predict	0.5	ROM
0.92	-0.11670332676235	-0.189487332168857	-0.0439193213558427	237	norm.predict	0.5	ROM
0.92	-0.0542703226300816	-0.107019437634287	-0.00152120762587584	240	norm.predict	0.5	ROM
0.93	-0.0950973946844587	-0.168054575609061	-0.022140213759856	235	norm.predict	0.5	ROM
0.93	-0.0638708046019638	-0.124417621767869	-0.00332398743605906	228	norm.predict	0.5	ROM
0.94	-0.0990285802171181	-0.168291454765433	-0.0297657056688027	186	norm.predict	0.5	ROM
0.94	-0.095256989528332	-0.161907845424568	-0.0286061336320957	227	norm.predict	0.5	ROM
0.95	-0.081442281328571	-0.137988361487513	-0.0248962011696294	243	norm.predict	0.5	ROM
0.95	-0.0551566168499855	-0.116240999787524	0.00592776608755329	233	norm.predict	0.5	ROM
0.96	-0.0962133669679293	-0.158124991947283	-0.0343017419885756	199	norm.predict	0.5	ROM
0.96	-0.0759257789078505	-0.140664209849527	-0.0111873479661738	191	norm.predict	0.5	ROM
0.97	-0.0440638892704025	-0.111730524070905	0.0236027455300997	192	norm.predict	0.5	ROM
0.97	-0.109442258374775	-0.19040885656134	-0.0284756601882114	195	norm.predict	0.5	ROM
0.98	-0.154349994056053	-0.242559349819661	-0.0661406382924455	238	norm.predict	0.5	ROM
0.98	-0.0478026678368094	-0.132391151603228	0.0367858159296093	139	norm.predict	0.5	ROM
0.02	-0.142831063426135	-0.202078691456884	-0.0835834353953867	242	norm	0.5	ROM
0.02	-0.085253773130724	-0.1421959698259	-0.0283115764355482	243	norm	0.5	ROM
0.03	-0.0910073357304991	-0.144066695967475	-0.0379479754935228	243	norm	0.5	ROM
0.03	-0.146886586819107	-0.226047430608659	-0.0677257430295536	241	norm	0.5	ROM
0.04	-0.142549738436375	-0.217771908402474	-0.0673275684702752	240	norm	0.5	ROM
0.04	-0.101206174769514	-0.171599042656149	-0.03081330688288	238	norm	0.5	ROM
0.05	-0.10081328306751	-0.161364148945333	-0.0402624171896876	237	norm	0.5	ROM
0.05	-0.109595608057578	-0.181418198265851	-0.037773017849304	239	norm	0.5	ROM
0.06	-0.121284239160577	-0.19802400425923	-0.0445444740619234	241	norm	0.5	ROM
0.06	-0.103889599392504	-0.163544442096411	-0.0442347566885968	237	norm	0.5	ROM
0.07	-0.0972889329219707	-0.166811571543348	-0.027766294300593	234	norm	0.5	ROM
0.07	-0.0938079342807786	-0.153581697259128	-0.0340341713024291	238	norm	0.5	ROM
0.08	-0.0834921997365506	-0.161449226863201	-0.00553517260989972	236	norm	0.5	ROM
0.08	-0.0890418137658214	-0.153753945989797	-0.0243296815418454	234	norm	0.5	ROM
0.09	-0.0958243116997389	-0.171579329033179	-0.0200692943662985	236	norm	0.5	ROM
0.09	-0.102368715605882	-0.177571146776897	-0.0271662844348672	240	norm	0.5	ROM
0.1	-0.115245637925419	-0.178985382991191	-0.0515058928596473	236	norm	0.5	ROM
0.1	-0.0625510271634867	-0.123296596375626	-0.00180545795134696	238	norm	0.5	ROM
0.11	-0.127005255470794	-0.204067524039661	-0.0499429869019268	232	norm	0.5	ROM
0.11	-0.0625833495258385	-0.113870080021703	-0.0112966190299738	238	norm	0.5	ROM
0.12	-0.104458858266696	-0.163837901983861	-0.0450798145495312	235	norm	0.5	ROM
0.12	-0.127637502208816	-0.207714190590281	-0.0475608138273504	231	norm	0.5	ROM
0.13	-0.0861943514993142	-0.143700703148908	-0.0286879998497209	238	norm	0.5	ROM
0.13	-0.114225255610678	-0.172905050635146	-0.0555454605862107	231	norm	0.5	ROM
0.14	-0.119118537095575	-0.177074390481852	-0.0611626837092972	238	norm	0.5	ROM
0.14	-0.0612466180269761	-0.120430536963026	-0.00206269909092568	231	norm	0.5	ROM
0.15	-0.100996901078322	-0.162369545734117	-0.0396242564225273	235	norm	0.5	ROM
0.15	-0.0780068498666529	-0.143402299266612	-0.0126114004666941	230	norm	0.5	ROM
0.16	-0.112886959667925	-0.189843876097727	-0.0359300432381229	227	norm	0.5	ROM
0.16	-0.110820589146874	-0.191553648402923	-0.0300875298908245	235	norm	0.5	ROM
0.17	-0.105369709980079	-0.189258715359033	-0.0214807046011243	231	norm	0.5	ROM
0.17	-0.158911683717669	-0.236203157944789	-0.0816202094905488	235	norm	0.5	ROM
0.18	-0.126005460446494	-0.197741538691618	-0.0542693822013699	231	norm	0.5	ROM
0.18	-0.0755873269559111	-0.136152305543477	-0.0150223483683451	234	norm	0.5	ROM
0.19	-0.0995693689114292	-0.151605924813333	-0.0475328130095256	232	norm	0.5	ROM
0.19	-0.0893001668874675	-0.148605560205686	-0.029994773569249	235	norm	0.5	ROM
0.2	-0.0664474905649342	-0.124267110259024	-0.0086278708708443	231	norm	0.5	ROM
0.2	-0.100802618096208	-0.165158223450049	-0.0364470127423658	232	norm	0.5	ROM
0.21	-0.121620877376635	-0.199077847480586	-0.0441639072726839	225	norm	0.5	ROM
0.21	-0.0673884407738817	-0.137881304718317	0.00310442317055347	233	norm	0.5	ROM
0.22	-0.0841782421001552	-0.138562625968801	-0.0297938582315091	223	norm	0.5	ROM
0.22	-0.0642918683612589	-0.129078779247227	0.000495042524709208	220	norm	0.5	ROM
0.23	-0.130446536916132	-0.212149573800579	-0.0487435000316856	219	norm	0.5	ROM
0.23	-0.0976352907253942	-0.150966844115545	-0.0443037373352436	232	norm	0.5	ROM
0.24	-0.158332630988957	-0.242008772491261	-0.074656489486653	217	norm	0.5	ROM
0.24	-0.15945598863996	-0.219519378742172	-0.0993925985377478	226	norm	0.5	ROM
0.25	-0.0903045136108959	-0.153347354528413	-0.0272616726933791	227	norm	0.5	ROM
0.25	-0.095802349863966	-0.165918212794831	-0.025686486933101	218	norm	0.5	ROM
0.26	-0.100345093067375	-0.176549871926354	-0.0241403142083962	221	norm	0.5	ROM
0.26	-0.132726808193448	-0.201486315336787	-0.0639673010501086	223	norm	0.5	ROM
0.27	-0.0690795863458996	-0.148923576827569	0.01076440413577	225	norm	0.5	ROM
0.27	-0.0738082073245174	-0.142194068029252	-0.00542234661978262	212	norm	0.5	ROM
0.28	-0.118968197160108	-0.203466187617679	-0.0344702067025366	217	norm	0.5	ROM
0.28	-0.0572149865933081	-0.114381960888211	-4.80122984048842e-05	224	norm	0.5	ROM
0.29	-0.127393880098401	-0.201360158532268	-0.0534276016645334	223	norm	0.5	ROM
0.29	-0.114731988307174	-0.172267722293081	-0.0571962543212668	218	norm	0.5	ROM
0.3	-0.0921774333584953	-0.152763369574035	-0.0315914971429554	212	norm	0.5	ROM
0.3	-0.109989285221257	-0.168179726870022	-0.0517988435724915	227	norm	0.5	ROM
0.31	-0.0532420044819182	-0.118956788092421	0.0124727791285847	222	norm	0.5	ROM
0.31	-0.0728882524383637	-0.132381882112812	-0.0133946227639158	213	norm	0.5	ROM
0.32	-0.087987259430482	-0.169127519051958	-0.00684699980900562	210	norm	0.5	ROM
0.32	-0.0717971328423901	-0.13490870384118	-0.00868556184359982	226	norm	0.5	ROM
0.33	-0.132523152379417	-0.212892571235624	-0.0521537335232103	218	norm	0.5	ROM
0.33	-0.0719599139751202	-0.144184616515126	0.000264788564886098	227	norm	0.5	ROM
0.34	-0.0831304193882332	-0.140697256565339	-0.0255635822111271	232	norm	0.5	ROM
0.34	-0.135501729776733	-0.211813778798465	-0.0591896807550005	216	norm	0.5	ROM
0.35	-0.0916741484638499	-0.16149549687162	-0.02185280005608	217	norm	0.5	ROM
0.35	-0.113049457939807	-0.194514260755462	-0.0315846551241513	208	norm	0.5	ROM
0.36	-0.0843717468028127	-0.146334426045168	-0.0224090675604578	220	norm	0.5	ROM
0.36	-0.117541270706216	-0.200241031809668	-0.0348415096027632	213	norm	0.5	ROM
0.37	-0.085715545319284	-0.139134668764105	-0.0322964218744627	209	norm	0.5	ROM
0.37	-0.0901226315209566	-0.175948260845868	-0.00429700219604569	210	norm	0.5	ROM
0.38	-0.0908513120268481	-0.156319485572503	-0.0253831384811938	227	norm	0.5	ROM
0.38	-0.102075487880695	-0.171354000970809	-0.0327969747905802	216	norm	0.5	ROM
0.39	-0.102665554882952	-0.171842434049943	-0.0334886757159608	215	norm	0.5	ROM
0.39	-0.111160866046854	-0.177149004327491	-0.0451727277662169	214	norm	0.5	ROM
0.4	-0.103628043409117	-0.168645347141791	-0.0386107396764429	210	norm	0.5	ROM
0.4	-0.101821556377394	-0.167541054156281	-0.036102058598507	201	norm	0.5	ROM
0.41	-0.123457293176086	-0.206710892481915	-0.0402036938702578	225	norm	0.5	ROM
0.41	-0.0800198205326033	-0.159285099396748	-0.00075454166845812	219	norm	0.5	ROM
0.42	-0.106070208562033	-0.190821423236664	-0.0213189938874019	214	norm	0.5	ROM
0.42	-0.0930730252237716	-0.159202337389685	-0.0269437130578587	227	norm	0.5	ROM
0.43	-0.102597159433567	-0.167079091443345	-0.038115227423789	219	norm	0.5	ROM
0.43	-0.117358145252382	-0.208958453725825	-0.0257578367789382	200	norm	0.5	ROM
0.44	-0.146585694753858	-0.238445778373844	-0.0547256111338718	209	norm	0.5	ROM
0.44	-0.112337665982987	-0.172042853426702	-0.0526324785392728	223	norm	0.5	ROM
0.45	-0.038369859916894	-0.100487427425405	0.0237477075916166	197	norm	0.5	ROM
0.45	-0.179842599760654	-0.259368187257806	-0.100317012263501	226	norm	0.5	ROM
0.46	-0.0718362112204913	-0.137989311109205	-0.00568311133177751	219	norm	0.5	ROM
0.46	-0.101083411628631	-0.169308584832143	-0.0328582384251191	217	norm	0.5	ROM
0.47	-0.0859872520982599	-0.144021551778696	-0.0279529524178241	223	norm	0.5	ROM
0.47	-0.0534878384567431	-0.125542487338202	0.0185668104247154	189	norm	0.5	ROM
0.48	-0.107829383962524	-0.199145106910184	-0.0165136610148636	201	norm	0.5	ROM
0.48	-0.0912744929934643	-0.172918779230714	-0.00963020675621443	203	norm	0.5	ROM
0.49	-0.0882502588500085	-0.151329342143777	-0.0251711755562403	215	norm	0.5	ROM
0.49	-0.061691593439782	-0.143817343754911	0.0204341568753467	200	norm	0.5	ROM
0.5	-0.127532990279386	-0.196805148126605	-0.0582608324321669	209	norm	0.5	ROM
0.5	-0.0754539713956463	-0.152489831981264	0.00158188918997107	212	norm	0.5	ROM
0.51	-0.0403575242411604	-0.112208037966364	0.0314929894840427	197	norm	0.5	ROM
0.51	-0.143892517981518	-0.224211997276476	-0.0635730386865602	215	norm	0.5	ROM
0.52	-0.140165252393449	-0.220310553383362	-0.0600199514035355	205	norm	0.5	ROM
0.52	-0.100312962347034	-0.167309939752961	-0.0333159849411083	192	norm	0.5	ROM
0.53	-0.0979027569699615	-0.165849648408223	-0.0299558655317	193	norm	0.5	ROM
0.53	-0.0646109902063661	-0.130018123456055	0.000796143043322969	198	norm	0.5	ROM
0.54	-0.157034919453114	-0.258542023580495	-0.0555278153257332	182	norm	0.5	ROM
0.54	-0.0805260152367099	-0.14467840612298	-0.0163736243504398	204	norm	0.5	ROM
0.55	-0.0487975522008039	-0.111412181327362	0.0138170769257544	212	norm	0.5	ROM
0.55	-0.0814270020260601	-0.155186598959284	-0.00766740509283641	216	norm	0.5	ROM
0.56	-0.0811688704401941	-0.143210668576669	-0.0191270723037197	217	norm	0.5	ROM
0.56	-0.0443981529916467	-0.102818168060646	0.0140218620773522	212	norm	0.5	ROM
0.57	-0.0920341634826443	-0.16966039648847	-0.0144079304768182	211	norm	0.5	ROM
0.57	-0.0577353347803194	-0.113845482709286	-0.00162518685135262	216	norm	0.5	ROM
0.58	-0.102408862082134	-0.160312678442521	-0.0445050457217465	206	norm	0.5	ROM
0.58	-0.11673682429439	-0.182782045645545	-0.0506916029432356	207	norm	0.5	ROM
0.59	-0.179216565104359	-0.289577503661387	-0.0688556265473308	174	norm	0.5	ROM
0.59	-0.105713598160166	-0.178458095597662	-0.0329691007226696	205	norm	0.5	ROM
0.6	-0.0843193105594411	-0.146056602994751	-0.0225820181241318	202	norm	0.5	ROM
0.6	-0.128540206274133	-0.198068569510198	-0.0590118430380687	211	norm	0.5	ROM
0.61	-0.109734435185142	-0.185325956766321	-0.0341429136039624	230	norm	0.5	ROM
0.61	-0.115350010400735	-0.18896864259228	-0.0417313782091906	194	norm	0.5	ROM
0.62	-0.114479347051975	-0.1724676519963	-0.0564910421076505	205	norm	0.5	ROM
0.62	-0.0436729134080859	-0.104725309528941	0.0173794827127689	196	norm	0.5	ROM
0.63	-0.052818108407423	-0.114826344062237	0.00919012724739108	208	norm	0.5	ROM
0.63	-0.0848221355226506	-0.154644919553578	-0.0149993514917237	197	norm	0.5	ROM
0.64	-0.0914177151354509	-0.153619376270236	-0.0292160540006662	203	norm	0.5	ROM
0.64	-0.0470128322592633	-0.122897056198795	0.0288713916802684	217	norm	0.5	ROM
0.65	-0.102911755362496	-0.191655532102487	-0.014167978622506	178	norm	0.5	ROM
0.65	-0.102155096151347	-0.178610100304815	-0.0257000919978789	179	norm	0.5	ROM
0.66	-0.123427867445316	-0.191181617008308	-0.0556741178823242	209	norm	0.5	ROM
0.66	-0.0949223249593777	-0.156166949354739	-0.0336777005640165	196	norm	0.5	ROM
0.67	-0.0885469507572621	-0.158426179431826	-0.0186677220826979	208	norm	0.5	ROM
0.67	-0.0527626941002704	-0.117260151629501	0.0117347634289602	206	norm	0.5	ROM
0.68	-0.085523826226712	-0.172347105786376	0.0012994533329516	186	norm	0.5	ROM
0.68	-0.0619047123844499	-0.131828869215385	0.00801944444648502	205	norm	0.5	ROM
0.69	-0.067901791028669	-0.139590865244452	0.00378728318711399	205	norm	0.5	ROM
0.69	-0.107501889226165	-0.199366558621414	-0.0156372198309155	196	norm	0.5	ROM
0.7	-0.0670672023868554	-0.138383097066105	0.00424869229239461	210	norm	0.5	ROM
0.7	-0.0985463365205501	-0.15722450761463	-0.0398681654264698	220	norm	0.5	ROM
0.71	-0.103960308055725	-0.206968456700365	-0.000952159411085174	175	norm	0.5	ROM
0.71	-0.132121310341809	-0.220507822671595	-0.0437347980120239	196	norm	0.5	ROM
0.72	-0.1162744308258	-0.198511818080863	-0.034037043570737	188	norm	0.5	ROM
0.72	-0.0443157411219528	-0.107196317400561	0.0185648351566559	158	norm	0.5	ROM
0.73	-0.0705011533721382	-0.13636620638819	-0.00463610035608633	191	norm	0.5	ROM
0.73	-0.0916521472175575	-0.162608926646506	-0.0206953677886091	190	norm	0.5	ROM
0.74	-0.122084384759955	-0.196926380763291	-0.0472423887566185	175	norm	0.5	ROM
0.74	-0.0766721903351902	-0.140276788273267	-0.0130675923971129	214	norm	0.5	ROM
0.75	-0.0768438699973308	-0.141341220359311	-0.0123465196353508	196	norm	0.5	ROM
0.75	-0.0625039445316588	-0.129910363636506	0.00490247457318882	177	norm	0.5	ROM
0.76	-0.0566047217176796	-0.121241375529708	0.00803193209434855	184	norm	0.5	ROM
0.76	-0.137393230139046	-0.222705994900695	-0.0520804653773972	208	norm	0.5	ROM
0.77	-0.0575960696368234	-0.120935274591604	0.00574313531795703	185	norm	0.5	ROM
0.77	-0.124185843411685	-0.200326349742852	-0.0480453370805175	206	norm	0.5	ROM
0.78	-0.0457174384447546	-0.117964600941459	0.0265297240519497	192	norm	0.5	ROM
0.78	-0.0213365263779852	-0.0931926512483887	0.0505195984924183	170	norm	0.5	ROM
0.79	-0.0832517213864634	-0.148879439584188	-0.017624003188739	195	norm	0.5	ROM
0.79	-0.092854027607075	-0.177232057810414	-0.00847599740373635	155	norm	0.5	ROM
0.8	-0.178993198164137	-0.272051960153086	-0.0859344361751869	199	norm	0.5	ROM
0.8	-0.0534058913680711	-0.117282634007882	0.0104708512717396	171	norm	0.5	ROM
0.81	-0.0357516741647265	-0.0969342298777496	0.0254308815482966	199	norm	0.5	ROM
0.81	-0.0780844345188114	-0.155871161737467	-0.000297707300155714	181	norm	0.5	ROM
0.82	-0.0728757203959232	-0.144933148940744	-0.000818291851102715	189	norm	0.5	ROM
0.82	-0.027132033509684	-0.108792069774957	0.0545280027555894	171	norm	0.5	ROM
0.83	-0.0725724528307393	-0.16348322169232	0.0183383160308417	153	norm	0.5	ROM
0.83	-0.095960070028219	-0.164348157121726	-0.0275719829347121	175	norm	0.5	ROM
0.84	-0.0886688561102505	-0.146359413773965	-0.030978298446536	189	norm	0.5	ROM
0.84	-0.0943280837475732	-0.159492387610875	-0.0291637798842717	196	norm	0.5	ROM
0.85	-0.125194587116938	-0.196218975978689	-0.0541701982551865	189	norm	0.5	ROM
0.85	-0.157913040629169	-0.229919604725349	-0.0859064765329892	195	norm	0.5	ROM
0.86	-0.0213900340899568	-0.0914603843660927	0.0486803161861791	182	norm	0.5	ROM
0.86	-0.131069931516141	-0.202198031559656	-0.0599418314726259	170	norm	0.5	ROM
0.87	-0.0628944002248469	-0.136092359292474	0.0103035588427798	187	norm	0.5	ROM
0.87	-0.0366162664543193	-0.109065307211429	0.0358327743027909	191	norm	0.5	ROM
0.88	-0.110201592870422	-0.214266940035049	-0.00613624570579514	138	norm	0.5	ROM
0.88	-0.0812895304240514	-0.14552603315413	-0.0170530276939724	206	norm	0.5	ROM
0.89	-0.0964750449844294	-0.172421410086621	-0.0205286798822374	188	norm	0.5	ROM
0.89	-0.0998805273455044	-0.159177841226688	-0.040583213464321	219	norm	0.5	ROM
0.9	-0.0393946647153961	-0.106893598035555	0.0281042686047629	196	norm	0.5	ROM
